price,surface,piece,rooms,bathroom,address,description,more_features_1_dict,more_features_2_dict
5 700 000 DH,450 m²,6 Pièces,4 Chambres,3 Salles de bains,Californie à Casablanca,"Villa à Californie en résidence de qualité sur 450m²
Villa située a Californie composée de 4 chambres, de beaux salons avec terrasse donnent sur un petit jardin arboré.
Résidence communautaire bien fréquentée et de taille respectable (une douzaine de villa), offrant un grand espace commun et les parkings.
Bon potentiel pour travaux légers si une exigence particulière est sollicitée.
Calme garanti tout en bénéficiant de différents commerces à proximité (poste de police, cliniques, cafés, restaurants, hammam, supermarchés, clubs de sport, épiceries, etc ).
Excellente opportunité vu le prix (en dessous de la valeur marché) !","{'Type de bien\nVilla': 'Type de bien\nVilla', 'Etat\nBon état': 'Etat\nBon état', 'Etat du bien\n10-20 ans': 'Etat du bien\n10-20 ans', 'Orientation\nSud': 'Orientation\nSud', 'Type du sol\nMarbre': 'Type du sol\nMarbre'}","{'Jardin': 'Jardin', 'Terrasse': 'Terrasse'}"
2 800 000 DH,277 m²,3 Pièces,4 Chambres,2 Salles de bains,Mers Sultan à Casablanca,"Appartement de 277m2 à Mers sultan
Foncia real estate vous propose cet appartement à la vente d'une superficie de 277m2 situé au 2eme étage d'un immeuble avec ascenseur et parking sous sol à Mers sultan à proximité du lycée Louis Massignon.

Cet appartement comprend, un triple salon, une terrasse, 4 chambres à coucher, 2 salles de bain et une cuisine aménagée.","{'Type de bien\nAppartement': 'Type de bien\nAppartement', 'Etat\nBon état': 'Etat\nBon état', 'Etat du bien\n20-30 ans': 'Etat du bien\n20-30 ans', 'Étage du bien\n2ème': 'Étage du bien\n2ème'}","{'Terrasse': 'Terrasse', 'Garage': 'Garage', 'Ascenseur': 'Ascenseur', 'Concierge': 'Concierge', 'Façade extérieure': 'Façade extérieure', 'Climatisation': 'Climatisation', 'Cuisine équipée': 'Cuisine équipée'}"
1 950 000 DH,82 m²,2 Pièces,1 Chambre,1 Salle de bain,Casablanca Finance City à Casablanca,"Beau studio à la vente
Global land strategies vous propose une offre de vente
Appt 82m2 au CFC
Casablanca. composé d'un salon européen ouvert à une cuisine équipée, une chambre avec placards et salle de bain, 2eme salle de bain et une belle terasse de 17m2 (incluse dans la superficie globale) avec une vue imprenable et sans vis à vis. L'appartement est vendu avec ses meubles haut de gamme (en option).
Vous profitez également du Wifi, Climatisation centrale réversible, Cuisine totalement équipée.
Une place de garage titrée et 2 ascenseurs. Sécurité 24h/24.","{'Type de bien\nAppartement': 'Type de bien\nAppartement', 'Etat\nBon état': 'Etat\nBon état'}","{'Garage': 'Garage', 'Ascenseur': 'Ascenseur', 'Salon européen': 'Salon européen', 'Climatisation': 'Climatisation', 'Sécurité': 'Sécurité', 'Cuisine équipée': 'Cuisine équipée'}"
2 200 000 DH,75 m²,14 Pièces,10 Chambres,4 Salles de bains,Al Hassania à Casablanca,"Maison R4 à vendre: Av Reda Guedira
Matisse immobilier vous propose à la vente une maison R4 située sur l’avenue Reda Guedira.

La maison se compose de :
* Au rez-de-chaussée : Appartement loué à un médecin et un local commercial.
* Au 1er étage : Appartement loué à un médecin
* Au 2e étage : Appartement comprenant un salon, une chambre à coucher, une cuisine et une salle de bain.
* Au 3e étage : Appartement comprenant un salon, deux chambres à coucher, une cuisine et une salle de bain.
* Solarium pouvant abriter un appartement supplémentaire.

Prix de vente : 2.200.000 MAD.","{'Type de bien\nMaison': 'Type de bien\nMaison', 'Etat\nBon état': 'Etat\nBon état'}",{}
3 000 000 DH,140 m²,3 Pièces,3 Chambres,4 Salles de bains,Al Qods à Casablanca,"Maison de haut standing à vendre à Al Qods. Superficie 140 m²
Prestations haut de gamme pour cette villa à vendre. Prix 3 000 000 DH. 3 pièces, 4 salles de bains, 140 m². 3 chambres à coucher. Bon état.

Venez découvrir sans hésiter cette villa à Al Qods, Casablanca.","{'Type de bien\nVilla': 'Type de bien\nVilla', 'Etat\nBon état': 'Etat\nBon état'}",{}
740 000 DH,74 m²,1 Salle de bain,,,Anassi à Casablanca,"Beau local à vendre à Anassi. Surface totale 74 m². Porte sécurisée
Local idéal à la vente. Prix 740 000 DH. 1 salle de bains, superficie de 74 m². Moins de 5 ans. Sécurité maximale avec porte blindée.

Idéal si vous souhaitez acheter un local à Anassi, Casablanca. Résidence avec concierge.","{'Type de bien\nLocal commercial': 'Type de bien\nLocal commercial', 'Etat\nNouveau': 'Etat\nNouveau', 'Etat du bien\n1-5 ans': 'Etat du bien\n1-5 ans'}","{'Concierge': 'Concierge', 'Sécurité': 'Sécurité', 'Porte blindée': 'Porte blindée'}"
2 500 000 DH,165 m²,1 Salle de bain,,,Oulfa à Casablanca,"Local commercial en vente à Oulfa. Surface totale 165 m². Concierge
Découvrez ce local à vendre. Prix 2 500 000 DH. 1 salle de bains, surface de 165 m². Nouveau. Concierge.

Ce local est en vente à Oulfa, Casablanca. Porte blindée.","{'Type de bien\nLocal commercial': 'Type de bien\nLocal commercial', 'Etat\nNouveau': 'Etat\nNouveau', ""Etat du bien\nMoins d'un an"": ""Etat du bien\nMoins d'un an"", 'Type du sol\nCarrelage': 'Type du sol\nCarrelage'}","{'Concierge': 'Concierge', 'Porte blindée': 'Porte blindée'}"
1 950 000 DH,75 m²,2 Pièces,1 Chambre,1 Salle de bain,Casablanca Finance City à Casablanca,"Grand studio neuf en étage élévé vue dégagée
Appartement neuf dans l’une des plus prestigieuses résidences de la place financière CFC (Casa Finance City) RESIDENCE BO52 . Appartement à la location de 75m2 comprenant

• un salon
• Belle terrasse
• Une cuisine
• Une salle de bain
• Une chambre
• Exposition plein Ouest
• Parking pouvant accueillir 1 véhicule
• Résidence sécurisée
• Salle de sport

La construction a été réalisée par un grand constructeur international de renommée mondiale : porte blindée, cuisine allemande de qualité, marbre au sol, parquet de qualité, climatisation centralisée, double vitrage, isolation phonique et thermique.","{'Type de bien\nAppartement': 'Type de bien\nAppartement', 'Etat\nNouveau': 'Etat\nNouveau'}","{'Jardin': 'Jardin', 'Terrasse': 'Terrasse', 'Garage': 'Garage', 'Ascenseur': 'Ascenseur', 'Concierge': 'Concierge', 'Façade extérieure': 'Façade extérieure', 'Climatisation': 'Climatisation', 'Chauffage central': 'Chauffage central', 'Sécurité': 'Sécurité', 'Double vitrage': 'Double vitrage', 'Porte blindée': 'Porte blindée'}"
11 500 000 DH,1000 m²,,,,Ain Diab à Casablanca,"A vendre terrain villa 1000m2 Aindiab
A vendre terrain zone villa à Ain Diab proche Sindibad et à quelques pas de la mer, d'une superficie de 1000m2. Très bien orienté.
Prix 11.500 Dh /m2.",{'Type de bien\nTerrain': 'Type de bien\nTerrain'},{}
5 500 000 DH,348 m²,6 Pièces,4 Chambres,2 Salles de bains,Oasis à Casablanca,"Villa habitation 348m à Oasis à rénover complèteme
À vendre villa pour habitation à quartier Oasis d'une superficie de 348m2 bien orientée et isolée. Villa dans une rue calme et bien situé loin du bruit et des nuisances sonores. Villa individuelle/isolée facile d’accès et bien ensoleillée.","{'Type de bien\nVilla': 'Type de bien\nVilla', 'Etat\nÀ rénover': 'Etat\nÀ rénover', 'Etat du bien\n30-50 ans': 'Etat du bien\n30-50 ans', 'Orientation\nOuest': 'Orientation\nOuest', 'Type du sol\nCarrelage': 'Type du sol\nCarrelage'}","{'Jardin': 'Jardin', 'Terrasse': 'Terrasse', 'Garage': 'Garage', 'Salon Marocain': 'Salon Marocain', 'Salon européen': 'Salon européen'}"
1 000 000 DH,46 m²,2 Pièces,1 Chambre,1 Salle de bain,Bourgogne Est à Casablanca,"A vendre 2 studios à côté lycée lyautey
Agence Immobilière ALPRO IMMO Vend 2 Studios meublés au 3ème étage d'une résidence de standing, derrière le lycée Lyautey.

1er studio:
- Un Salon avec salle d'eau et une chambre avec douche attenante et une terrasse de 13 m², Le tout faisant 46 m².
Prix demandé 1,05 Mdhs.

2eme studio :
- Un Salon avec salle d'eau et une chambre avec douche attenante et un balcon de 10 m² soit 39 m² et un box de 2 m2 au 2nd sous-sol.
Prix demandé 1 Mdhs.","{'Type de bien\nAppartement': 'Type de bien\nAppartement', 'Etat\nBon état': 'Etat\nBon état', 'Etat du bien\n5-10 ans': 'Etat du bien\n5-10 ans', 'Étage du bien\n3ème': 'Étage du bien\n3ème', 'Type du sol\nMarbre': 'Type du sol\nMarbre'}","{'Terrasse': 'Terrasse', 'Garage': 'Garage', 'Ascenseur': 'Ascenseur', 'Concierge': 'Concierge', 'Meublé': 'Meublé', 'Façade extérieure': 'Façade extérieure', 'Salon européen': 'Salon européen', 'Antenne parabolique': 'Antenne parabolique', 'Climatisation': 'Climatisation', 'Sécurité': 'Sécurité', 'Cuisine équipée': 'Cuisine équipée'}"
Prix à consulter,41 m²,2 Pièces,1 Chambre,1 Salle de bain,Les princesses à Casablanca,"A vendre Studios Neufs Premieum Princesses
Agence Immobilière ALPRO IMMO met en vente des studios neufs, très haut standing , en plein coeur du quartier des Princesses.

Ce projet vous propose des studios luxieux pour vivre ou investir (quartier des Princesses hautement demandé dans la location).

Profitez d'une architecture moderne et des finitions d'exception.

Investisseurs, jeunes actifs ces studios n'attendent plus que vous.

- superficies allant de 41m2 à 55m2
- isolation thermique et phonique
- marbre Créma Royal Extra
- Bois noyé
- cuisine bien équipée
- sanitaire haut de gamme
- carrelage Gris Armani? Et Terazzo
- WC suspendu
- climatisation centralisée
- ascenseur OTIS
- Parking en 2 sous sols
- investissement locatif à fort rentabilité

N'hésitez pas à nous contacter pour une visite.

NB : nombre limité restant.","{'Type de bien\nAppartement': 'Type de bien\nAppartement', 'Etat\nNouveau': 'Etat\nNouveau', ""Etat du bien\nMoins d'un an"": ""Etat du bien\nMoins d'un an"", 'Type du sol\nMarbre': 'Type du sol\nMarbre'}","{'Terrasse': 'Terrasse', 'Garage': 'Garage', 'Ascenseur': 'Ascenseur', 'Concierge': 'Concierge', 'Façade extérieure': 'Façade extérieure', 'Salon européen': 'Salon européen', 'Antenne parabolique': 'Antenne parabolique', 'Climatisation': 'Climatisation', 'Sécurité': 'Sécurité', 'Cuisine équipée': 'Cuisine équipée'}"
4 150 000 DH,200 m²,6 Pièces,5 Chambres,4 Salles de bains,Nassim 2 à Casablanca,"A vendre villa moderne 200m2 ALMAZ
A vendre belle Villa moderne de 201m2 de terrain au Quartier ALMAZ. Avec piscine.
320m2 habitable sur 3 niveaux.
Etage: 4 Chambres avec balcons et Salle de bains,
RDC: 3 Salons plus une chambre (pour bureau ou chambre a coucher pour invités)/ Vaste Cuisine.
Sous sol: Salle de sport/ hammam beldi.
Double vitrage pour isolation phonique et thermique/Climatisation/Age du bien 4ans.
Ce bien est situé a Almaz quartier microclimat et sécurisé 24h/24,Calme,disponibilité d'accès tels que entrée autoroute, rocade menante vers dar bouaza et pratiquement vers la plage.
Prix:4150000dh","{'Type de bien\nVilla': 'Type de bien\nVilla', 'Etat\nNouveau': 'Etat\nNouveau', 'Etat du bien\n1-5 ans': 'Etat du bien\n1-5 ans', 'Type du sol\nMarbre': 'Type du sol\nMarbre'}","{'Jardin': 'Jardin', 'Terrasse': 'Terrasse', 'Garage': 'Garage', 'Piscine': 'Piscine', 'Salon Marocain': 'Salon Marocain', 'Salon européen': 'Salon européen', 'Antenne parabolique': 'Antenne parabolique', 'Cheminée': 'Cheminée', 'Climatisation': 'Climatisation', 'Sécurité': 'Sécurité', 'Double vitrage': 'Double vitrage', 'Cuisine équipée': 'Cuisine équipée'}"
1 550 000 DH,110 m²,3 Pièces,2 Chambres,2 Salles de bains,Californie à Casablanca,"A vendre appt 110m2 2ch Californie
A vendre joli appartement dans une résidence fermée sécurisée. Superficie de 110m2, dont 17m2 de terasse.
Composition:
une suite parentale avrc salle de bain et dressing,
Deuxième chambre
Salle de bain invité
Salon marocain et sejour
Belle de terrasse de 17m² avec vue sur jardin
Garage numéroté, possibilité de garer 2 voitures
Orientation sud ouest. Très ensoleillé.
refamlcalif","{'Type de bien\nAppartement': 'Type de bien\nAppartement', 'Etat\nBon état': 'Etat\nBon état', 'Etat du bien\n5-10 ans': 'Etat du bien\n5-10 ans', 'Étage du bien\n2ème': 'Étage du bien\n2ème', 'Type du sol\nMarbre': 'Type du sol\nMarbre'}","{'Jardin': 'Jardin', 'Terrasse': 'Terrasse', 'Garage': 'Garage', 'Ascenseur': 'Ascenseur', 'Concierge': 'Concierge', 'Façade extérieure': 'Façade extérieure', 'Salon Marocain': 'Salon Marocain', 'Salon européen': 'Salon européen', 'Antenne parabolique': 'Antenne parabolique', 'Climatisation': 'Climatisation', 'Sécurité': 'Sécurité', 'Cuisine équipée': 'Cuisine équipée'}"
1 650 000 DH,92 m²,3 Pièces,2 Chambres,1 Salle de bain,Californie à Casablanca,"A vendre tres brau appt 92m2 jnane Californie
A vendre très beau appartement totalement rénové, situé dans une residence sécurisée à Californie.
Superficie habitable de 92 m2.

Salon marocain, séjour , deux chambres avec parquet haut de gamme et placards, salle de bain moderne, salle d'eau, cuisine moderne équipée. Sans vis-à-vis. Ensoleillé. Garage non titré mais les places sont disponibles.
Prix 1.65 mdh.
Refamal","{'Type de bien\nAppartement': 'Type de bien\nAppartement', 'Etat\nBon état': 'Etat\nBon état', 'Etat du bien\n5-10 ans': 'Etat du bien\n5-10 ans', 'Étage du bien\n3ème': 'Étage du bien\n3ème', 'Orientation\nSud': 'Orientation\nSud', 'Type du sol\nMarbre': 'Type du sol\nMarbre'}","{'Terrasse': 'Terrasse', 'Garage': 'Garage', 'Ascenseur': 'Ascenseur', 'Concierge': 'Concierge', 'Façade extérieure': 'Façade extérieure', 'Salon Marocain': 'Salon Marocain', 'Salon européen': 'Salon européen', 'Antenne parabolique': 'Antenne parabolique', 'Climatisation': 'Climatisation', 'Sécurité': 'Sécurité', 'Cuisine équipée': 'Cuisine équipée'}"
1 130 000 DH,47 m²,2 Pièces,1 Chambre,1 Salle de bain,Palmier à Casablanca,"A vendre studio neuf 47m2 Palmier
A vendre dernier studio très luxueux, situé au 2emd étage dans un immeuble neuf haut standing à Palmier. Superficie 47m². Avec balcon. Orientation Est.
La residence est equipée par des caméras de surveillance et un parking de voiture non titré.

Le studio ce compose :
Salon lumineux ouvrant sur un balcon
Chambre à coucher
Cuisine américaine équipée (plaque,four,hotte, réfrigérateur et lave lingne).
Salle de bain style italien
Revêtement de sol en marbre crèma royal
300dhs syndic inclus internet.

Pour plus d'informations n'hésitez pas à nous contacter pour une visite.
Réf imnpalm","{'Type de bien\nAppartement': 'Type de bien\nAppartement', 'Etat\nNouveau': 'Etat\nNouveau'}","{'Réfrigérateur': 'Réfrigérateur', 'Four': 'Four'}"
860 000 DH,63 m²,1 Salle de bain,,,Bourgogne Est à Casablanca,"Bureau à vendre Bourgogne
Un bureau à vendre à Bourgogne bv de Bourgogne 63 m au 2 étage pour divers activités
1 pièce réception halle sdb cuisine plus d’info contactez notre agence","{'Type de bien\nBureau': 'Type de bien\nBureau', 'Etat\nBon état': 'Etat\nBon état', 'Etat du bien\n10-20 ans': 'Etat du bien\n10-20 ans', 'Étage du bien\n2ème': 'Étage du bien\n2ème'}","{'Garage': 'Garage', 'Ascenseur': 'Ascenseur', 'Concierge': 'Concierge', 'Sécurité': 'Sécurité'}"
1 850 000 DH,158 m²,4 Pièces,4 Chambres,2 Salles de bains,Bourgogne Ouest à Casablanca,"Appartement à vendre Bourgogne
Un appartement à vendre à Bourgogne en face de la clinique bar se compose de 4 chambre salon cuisine 2 sdb
Un appartement par étage
Bien ensoleillé deux façade
Plus d info contactez notre agence","{'Type de bien\nAppartement': 'Type de bien\nAppartement', 'Etat\nBon état': 'Etat\nBon état', 'Etat du bien\n10-20 ans': 'Etat du bien\n10-20 ans', 'Étage du bien\n3ème': 'Étage du bien\n3ème', 'Orientation\nSud': 'Orientation\nSud'}","{'Garage': 'Garage', 'Ascenseur': 'Ascenseur', 'Concierge': 'Concierge', 'Meublé': 'Meublé', 'Salon Marocain': 'Salon Marocain', 'Salon européen': 'Salon européen', 'Chauffage central': 'Chauffage central', 'Sécurité': 'Sécurité', 'Double vitrage': 'Double vitrage'}"
Prix à consulter,83 m²,3 Pièces,2 Chambres,2 Salles de bains,Roches Noires à Casablanca,"Appartement à l'achat à Roches Noires. 2 chambres agréables
Achetez votre appartement. 3 pièces, 2 salles de bains, superficie 83 m². 2 chambres. Moins d'un an.

Cet appartement est proposé à la vente à Roches Noires, Casablanca. Avec ascenseur. Résidence gardée.","{'Type de bien\nAppartement': 'Type de bien\nAppartement', 'Etat\nNouveau': 'Etat\nNouveau', ""Etat du bien\nMoins d'un an"": ""Etat du bien\nMoins d'un an"", 'État\nFinalisé': 'État\nFinalisé', 'Livraison:\njuillet 2024': 'Livraison:\njuillet 2024'}","{'Garage': 'Garage', 'Ascenseur': 'Ascenseur', 'Concierge': 'Concierge', 'Sécurité': 'Sécurité'}"
1 942 000 DH,111 m²,4 Pièces,3 Chambres,2 Salles de bains,Oasis à Casablanca,"Bel appartement à vendre à Oasis. 3 chambres. Terrasse et ascenseur
# Présentation Commerciale : Derniers Appartements à la Vente

## Découvrez votre futur chez-vous !

Nous vous proposons une opportunité unique d'acquérir des appartements de type T4, situés dans un emplacement privilégié à Oasis, à proximité de Ghindi et Abdelmoumen.

### Détails des Appartements

- **Type** : T4
- **Nombre de chambres** : 3 (dont une suite parentale avec dressing)
- **Matériaux** : Premium, pour un confort et une esthétique inégalés
- **Prix** : 18 000 Dhs le m²
- **Orientation** : Est-Ouest, garantissant une luminosité optimale tout au long de la journée
- **Vue** : Traversant, sans vis-à-vis direct des deux côtés

### Superficies Disponibles

- Appartement 101 : 101 m² (27 m² de terrasse)
- Appartement 102 : 102 m²
- Appartement 111 : 111 m²
- Appartement 112 : 112 m² (26 m² de terrasse)

### Caractéristiques de l’Immeuble

- **Édifice** : R3
- **Nombre d'appartements** : 6
- **Ascenseur** : Inclus
- **Place de garage** : Attribuée et numérotée (offerte)
- **Accès à une grande terrasse** : Pour profiter des moments en plein air
- **Climatisation centralisée** : Pour un confort optimal en toutes saisons

### Environnement

- **Quartier** : Résidentiel premium, offrant tranquillité et sécurité
- **Rue** : Large et non passante, idéale pour vivre en toute sérénité

### Pourquoi Choisir Nos Appartements ?

1. **Emplacement Idéal** : Profitez d’un cadre de vie agréable, à proximité des commodités essentielles.
2. **Confort et Qualité** : Des matériaux de premier choix assurent une qualité de vie supérieure.
3. **Investissement Rentable** : Un prix compétitif dans un secteur en pleine expansion.

Ne manquez pas cette chance d'investir dans un bien d’exception ! Pour plus d'informations ou pour planifier une visite, contactez-nous dès aujourd'hui. J","{'Type de bien\nAppartement': 'Type de bien\nAppartement', 'Etat\nNouveau': 'Etat\nNouveau', ""Etat du bien\nMoins d'un an"": ""Etat du bien\nMoins d'un an"", 'Étage du bien\n3ème': 'Étage du bien\n3ème', 'Orientation\nOuest': 'Orientation\nOuest', 'Type du sol\nMarbre': 'Type du sol\nMarbre'}","{'Terrasse': 'Terrasse', 'Garage': 'Garage', 'Ascenseur': 'Ascenseur', 'Concierge': 'Concierge', 'Salon Marocain': 'Salon Marocain', 'Antenne parabolique': 'Antenne parabolique', 'Climatisation': 'Climatisation', 'Chauffage central': 'Chauffage central', 'Sécurité': 'Sécurité', 'Double vitrage': 'Double vitrage', 'Porte blindée': 'Porte blindée', 'Cuisine équipée': 'Cuisine équipée'}"
