price,surface,piece,rooms,bathroom,address,description,more_features_1_dict,more_features_2_dict
2 800 000 DH,150 m²,5 Pièces,3 Chambres,2 Salles de bains,Hermitage à Casablanca,"Appartement à vendre à 2 Mars 150 m². Cheminée et concierge
Appartement idéal à la vente. Prix 2 800 000 DH négocialble., 2 salles de bains,, 150 m². 3 chambres dont une suite parentale zvrc dressing. 2ème étage. Moins de 20 ans. Type de sol: Marbre. Résidence sécurisée. Appartement entièrement rénové.

Cet appartement est proposé à la vente à 2Mars. Confort et sécurité avec service de conciergerie et cheminée. 1 place au parking.

Programmez dès maintenant votre visite pour cet appartement d'exception à Casablanca. Ascenseur. Cuisine entièrement équipée.","{'Type de bien\nAppartement': 'Type de bien\nAppartement', 'Etat\nBon état': 'Etat\nBon état', 'Etat du bien\n10-20 ans': 'Etat du bien\n10-20 ans', 'Étage du bien\n2ème': 'Étage du bien\n2ème', 'Type du sol\nMarbre': 'Type du sol\nMarbre'}","{'Garage': 'Garage', 'Ascenseur': 'Ascenseur', 'Concierge': 'Concierge', 'Salon Marocain': 'Salon Marocain', 'Salon européen': 'Salon européen', 'Antenne parabolique': 'Antenne parabolique', 'Cheminée': 'Cheminée', 'Sécurité': 'Sécurité', 'Cuisine équipée': 'Cuisine équipée'}"
4 800 000 DH,88 m²,7 Pièces,8 Chambres,4 Salles de bains,Sidi Othmane à Casablanca,"Très belle maison en vente à Sidi Othmane. 8 chambres agréables. Terrasse
Ne laissez pas passer cette maison à vendre. Prix 3 800 000 DH. 8 chambres, 4 salles de bains, 88 m². 7 pièces lumineuses. Moins de 50 ans. Grand balcon.

Venez découvrir cette maison à vendre à Sidi Othmane, Casablanca.","{'Type de bien\nMaison': 'Type de bien\nMaison', 'Etat\nBon état': 'Etat\nBon état', 'Etat du bien\n30-50 ans': 'Etat du bien\n30-50 ans', 'Orientation\nNord': 'Orientation\nNord'}","{'Terrasse': 'Terrasse', 'Garage': 'Garage'}"
3 650 000 DH,137 m²,,,,Maârif à Casablanca,"Vente Local à maarif
Je mets en vente un local commercial de 137 m² comprenant 91 m² au rez-de-chaussée et 46 m² en mezzanine, situé sur le Boulevard Yacoub Mansour, à Casablanca.

Il est très bien agencé et prêt pour une exploitation immédiate.

N’attendez plus ! Contactez-moi au plus vite pour visiter ce local commercial ou pour en savoir plus.","{'Type de bien\nLocal commercial': 'Type de bien\nLocal commercial', 'Etat\nBon état': 'Etat\nBon état'}",{}
Prix à consulter,372 m²,10 Pièces,4 Chambres,2 Salles de bains,Ain Diab Extension à Casablanca,"Villa à Vendre
VILLA A VENDRE
OPPORTUNITÉ A SAISIR
CASA ANFA/ROUTE D AZEMOUR/PRES Morocoo . MALL
DANS RÉSIDENCE FERMÉE CALME
TITRÉE/372m2/R1
ENTIÈREMENT REFAITE/BONNE FINITION
UNE DES FACADES AVEC VUE IMPRENABLE PANORAMIQUE SUR MER SANS VIS A VIS DU RDC A L’ETAGE
SALON SEJOUR COIN CHEMINEE
BELLE SUITE COMPLÈTE DES PARENTS3CHAMBRES2SDBGRANDE CUISINE/BUANDRIECOTE PERSONNELBEAU JARDIN

PV:8.500.000,00DH","{'Type de bien\nVilla': 'Type de bien\nVilla', 'Etat\nBon état': 'Etat\nBon état', 'Etat du bien\n20-30 ans': 'Etat du bien\n20-30 ans'}","{'Jardin': 'Jardin', 'Terrasse': 'Terrasse', 'Garage': 'Garage', 'Vue sur mer': 'Vue sur mer', 'Concierge': 'Concierge', 'Meublé': 'Meublé', 'Salon Marocain': 'Salon Marocain', 'Salon européen': 'Salon européen', 'Antenne parabolique': 'Antenne parabolique', 'Climatisation': 'Climatisation', 'Sécurité': 'Sécurité', 'Porte blindée': 'Porte blindée', 'Cuisine équipée': 'Cuisine équipée', 'Réfrigérateur': 'Réfrigérateur', 'Four': 'Four', 'Machine à laver': 'Machine à laver', 'Micro-ondes': 'Micro-ondes'}"
900 000 DH,100 m²,2 Pièces,2 Chambres,2 Salles de bains,Aïn Sebaâ à Casablanca,"Sublime appartement à Émile Zola
Je mets en vente un appartement spacieux et très ensoleillé, cuisine rénové et situé à proximité de toute commodité ( Marjane, Venezia ice, Trocadéro ice…)","{'Type de bien\nAppartement': 'Type de bien\nAppartement', 'Etat\nBon état': 'Etat\nBon état', 'Etat du bien\n5-10 ans': 'Etat du bien\n5-10 ans', 'Étage du bien\n7ème': 'Étage du bien\n7ème', 'Orientation\nNord': 'Orientation\nNord', 'Type du sol\nCarrelage': 'Type du sol\nCarrelage'}","{'Jardin': 'Jardin', 'Terrasse': 'Terrasse', 'Garage': 'Garage', 'Ascenseur': 'Ascenseur', 'Concierge': 'Concierge', 'Salon Marocain': 'Salon Marocain', 'Antenne parabolique': 'Antenne parabolique', 'Sécurité': 'Sécurité', 'Cuisine équipée': 'Cuisine équipée', 'Réfrigérateur': 'Réfrigérateur', 'Four': 'Four', 'Machine à laver': 'Machine à laver', 'Micro-ondes': 'Micro-ondes'}"
600 000 DH,109 m²,2 Pièces,2 Chambres,2 Salles de bains,Hay Mohammadi à Casablanca,"Appartement 109 M
Appartement spacieuse, peut servir aussi a Un bureau ou cabinet ( prix legerement negociable)","{'Type de bien\nAppartement': 'Type de bien\nAppartement', 'Etat\nBon état': 'Etat\nBon état', 'Etat du bien\n10-20 ans': 'Etat du bien\n10-20 ans', 'Étage du bien\n1er': 'Étage du bien\n1er'}",{}
Prix à consulter,281 m²,1 Salle de bain,,,Casablanca Finance City à Casablanca,"Magasin à vendre
Localisation: Boulevard Yaacoub Al Mansour, en face de Casa Finance City.

Description:

• Rez-de-chaussée: 183 mètres carrés.
• Mezzanine: 98 mètres carrés.
• 1 place de parking titrée.","{'Type de bien\nLocal commercial': 'Type de bien\nLocal commercial', 'Etat\nNouveau': 'Etat\nNouveau', 'Etat du bien\n1-5 ans': 'Etat du bien\n1-5 ans'}","{'Garage': 'Garage', 'Ascenseur': 'Ascenseur', 'Concierge': 'Concierge'}"
600 000 DH,55 m²,1 Pièce,2 Chambres,1 Salle de bain,Mabroka à Casablanca,"Appartement a vendre boulvard Nile
À vendre : Charmant appartement rénové dans le quartier prisé de [boulvard Nile], offrant un cadre de vie urbain et convivial.

Caractéristiques principales :

[ 2 Nombre de chambres],

1 sejour

1 salles de bains

Cuisine ouverte entièrement équipée
Séjour lumineux avec parquet d'origine
Balcon privatif offrant une vue dégagée sur les environs
Ascenseur et interphone
Proximité des transports en commun, restaurants et boutiques
Cet appartement allie charme d'époque et modernité, idéal pour les couples ou les jeunes professionnels en quête d'un chez-soi confortable et bien situé. Contactez-nous dès aujourd'hui pour organiser une visite .","{'Type de bien\nAppartement': 'Type de bien\nAppartement', 'Etat\nNouveau': 'Etat\nNouveau', ""Etat du bien\nMoins d'un an"": ""Etat du bien\nMoins d'un an"", 'Étage du bien\n3ème': 'Étage du bien\n3ème'}","{'Terrasse': 'Terrasse', 'Ascenseur': 'Ascenseur', 'Climatisation': 'Climatisation', 'Chauffage central': 'Chauffage central', 'Sécurité': 'Sécurité', 'Porte blindée': 'Porte blindée', 'Cuisine équipée': 'Cuisine équipée'}"
429 000 DH,50 m²,1 Pièce,2 Chambres,1 Salle de bain,Sidi Maarouf à Casablanca,"Appartement au rez de chaussé a Mostakbal
Appartement au rez-de-chaussé tout près de CasaNearshore.
1 salon, cuisine, 2 chambres et salle de bain.
L'appartement était loué et vient d'être libérer.","{'Type de bien\nAppartement': 'Type de bien\nAppartement', 'Etat\nÀ rénover': 'Etat\nÀ rénover', 'Etat du bien\n10-20 ans': 'Etat du bien\n10-20 ans', 'Orientation\nOuest': 'Orientation\nOuest', 'Type du sol\nCarrelage': 'Type du sol\nCarrelage'}",{}
1 475 000 DH,127 m²,4 Pièces,2 Chambres,1 Salle de bain,Les Hôpitaux à Casablanca,"Appartement à vendre de 127m²
Charmant appartement de 127 m2 situé à Abdelmoumen. Comprenant 2 chambres, une cuisine équipée, et deux salons spacieux, cet espace offre confort et convivialité. La luminosité naturelle inonde les pièces, créant une atmosphère chaleureuse. Idéalement situé, proche des commodités locales. Parfait pour ceux recherchant un lieu accueillant à appeler chez eux.Contactez-nous pour une visite privée aujourd’hui.","{'Type de bien\nAppartement': 'Type de bien\nAppartement', 'Etat\nBon état': 'Etat\nBon état', 'Etat du bien\n10-20 ans': 'Etat du bien\n10-20 ans', 'Étage du bien\n2ème': 'Étage du bien\n2ème', 'Type du sol\nCarrelage': 'Type du sol\nCarrelage'}","{'Garage': 'Garage', 'Ascenseur': 'Ascenseur', 'Salon Marocain': 'Salon Marocain', 'Salon européen': 'Salon européen', 'Cuisine équipée': 'Cuisine équipée'}"
800 000 DH,81 m²,2 Pièces,2 Chambres,2 Salles de bains,Sidi Moumen à Casablanca,"Appartement à l'achat à Sidi Moumen. Surface de 81 m². Système de parabole et salon marocain.
Agréable appartement à vendre. Prix 800 000 DH. 2 chambres à coucher, 2 salles de bains, 81 m². 2 pièces lumineuses. 4ème étage. Moins de 10 ans. Confort et tradition avec un beau salon marocain. Le bien dispose également d'une antenne parabolique et la résidence est sécurisée.

Venez découvrir cet appartement à vendre à Sidi Moumen. Dispose d'une terrasse. Résidence avec ascenseur. Cuisine équipée.

Contactez-nous si vous êtes intéressé par cet appartement à Casablanca.","{'Type de bien\nAppartement': 'Type de bien\nAppartement', 'Etat\nBon état': 'Etat\nBon état', 'Etat du bien\n5-10 ans': 'Etat du bien\n5-10 ans', 'Étage du bien\n4ème': 'Étage du bien\n4ème', 'Orientation\nEst': 'Orientation\nEst'}","{'Terrasse': 'Terrasse', 'Garage': 'Garage', 'Ascenseur': 'Ascenseur', 'Salon Marocain': 'Salon Marocain', 'Antenne parabolique': 'Antenne parabolique', 'Sécurité': 'Sécurité', 'Cuisine équipée': 'Cuisine équipée'}"
Prix à consulter,96 m²,1 Pièce,3 Chambres,2 Salles de bains,Salmia 2 à Casablanca,"Vente d'un bel appartement à Salmia 2.1 Pièce. Salon Marocain
Affaire à saisir pour cet appartement à vendre. 3 chambres, 2 salles de bains, 96 m². 1 Pièces. Bon état. Revêtement: Marbre.

Idéal si vous souhaitez acheter un appartement à Salmia 2, Casablanca. La décoration est traditionnelle avec un beau salon marocain.","{'Type de bien\nAppartement': 'Type de bien\nAppartement', 'Etat\nBon état': 'Etat\nBon état', 'Type du sol\nMarbre': 'Type du sol\nMarbre'}",{'Salon Marocain': 'Salon Marocain'}
1 700 000 DH,112 m²,1 Pièce,3 Chambres,2 Salles de bains,Belvédère à Casablanca,"Bel appartement à vendre à Belvédère. Surface de 112 m². Parking et ascenseur
Achetez votre appartement. Prix 1 700 000 DH. 3 chambres, 2 salles de bains, superficie 112 m². 1 Pièces. Bon état. Résidence bien équipée avec places de stationnement et ascenseur.

Cet appartement est en vente à Belvédère. Appréciez le confort de la climatisation. La résidence dispose également d'un service de concierge. Confort et tradition avec un beau salon marocain. La résidence est sécurisée.

Contactez-nous si vous êtes intéressé par cet appartement à Casablanca. Cuisine équipée. Tranquillité garantie avec fenêtres en double vitrage.","{'Type de bien\nAppartement': 'Type de bien\nAppartement', 'Etat\nBon état': 'Etat\nBon état'}","{'Garage': 'Garage', 'Ascenseur': 'Ascenseur', 'Concierge': 'Concierge', 'Salon Marocain': 'Salon Marocain', 'Climatisation': 'Climatisation', 'Sécurité': 'Sécurité', 'Double vitrage': 'Double vitrage', 'Cuisine équipée': 'Cuisine équipée'}"
Prix à consulter,1310 m²,1 Salle de bain,,,Mers Sultan à Casablanca,"Immeuble a vendre integralement
Je met en vente un immeuble de bureau a usage commercial pour investisseur, rentier ou siege de société.
Adresse rue de leningrad a 20 m du bd de la résistance.
Les details sur la photo.","{'Type de bien\nBureau': 'Type de bien\nBureau', 'Etat\nBon état': 'Etat\nBon état', 'Etat du bien\n10-20 ans': 'Etat du bien\n10-20 ans', 'Étage du bien\n7ème': 'Étage du bien\n7ème', 'Type du sol\nCarrelage': 'Type du sol\nCarrelage'}",{}
4 250 000 DH,170 m²,1 Salle de bain,,,Roches Noires à Casablanca,"Vend local commercial sur le boulevard mohamed 5. Surface totale 170 m²
Achetez votre local commercial. Prix 4 250 000 DH. 1 salle de bains, surface de 170 m². Nouveau.Entouré de plusieurs business center.

Ce local est en vente à PHILIPS BUSINESS CENTER Casablanca.","{'Type de bien\nLocal commercial': 'Type de bien\nLocal commercial', 'Etat\nNouveau': 'Etat\nNouveau'}",{}
Prix à consulter,32 m²,1 Salle de bain,,,Oulfa à Casablanca,"Local commercial
Je mets en vente mon local commercial d'une superficie de 32 m2 mezzanine (sedda) une toilette
ce magasin est bien équipé avec en plus l'installation du climat caméras","{'Type de bien\nLocal commercial': 'Type de bien\nLocal commercial', 'Etat\nBon état': 'Etat\nBon état'}","{'Garage': 'Garage', 'Climatisation': 'Climatisation', 'Sécurité': 'Sécurité'}"
Prix à consulter,100 m²,1 Salle de bain,,,Palmier à Casablanca,"Bureau bien situé
Espace de bureau de 100m fraichement réaménagé à vendre sur l'angle Bd Abdelmoumen et rue Soumya.
Comprend 4 bureaux et un espace d'accueil.
Ideal pour médecin, avocat..
Possible de location également","{'Type de bien\nLocal commercial': 'Type de bien\nLocal commercial', 'Etat\nBon état': 'Etat\nBon état', 'Etat du bien\n20-30 ans': 'Etat du bien\n20-30 ans', 'Étage du bien\n4ème': 'Étage du bien\n4ème', 'Type du sol\nCarrelage': 'Type du sol\nCarrelage'}","{'Garage': 'Garage', 'Ascenseur': 'Ascenseur', 'Concierge': 'Concierge'}"
Prix à consulter,40 m²,1 Salle de bain,,,Derb Omar à Casablanca,"Local commercial à vendre
Local commercial à vendre,

Situé dans un emplacement de choix au cœur du dynamique quartier de Derb Omar, sur le boulevard Mostafa Elmaani.

Superficie totale du local : 40 m², détaillée comme suit :

Rez-de-chaussée : 27.00 m²
Sous pente : 13.00 m²

Pour connaître le prix et obtenir plus d'informations, contactez-nous","{'Type de bien\nLocal commercial': 'Type de bien\nLocal commercial', 'Etat\nBon état': 'Etat\nBon état', 'Etat du bien\n10-20 ans': 'Etat du bien\n10-20 ans', 'Type du sol\nMarbre': 'Type du sol\nMarbre'}","{'Climatisation': 'Climatisation', 'Sécurité': 'Sécurité'}"
Prix à consulter,76 m²,1 Salle de bain,,,Derb Omar à Casablanca,"Derb Omar Fond de commerce à vendre
Fonds de commerce à vendre.

Situé dans un local en excellent état, dans emplacement de choix au cœur du dynamique quartier de Derb Omar, sur le boulevard Hassan Seghir.

Superficie totale du local : 76 m², détaillée comme suit :

- Rez de chaussée : 38.00 m²
- Sous pente : 38.00 m²

Pour connaître le prix et obtenir plus d'informations, contactez-nous","{'Type de bien\nLocal commercial': 'Type de bien\nLocal commercial', 'Etat\nBon état': 'Etat\nBon état', 'Etat du bien\n10-20 ans': 'Etat du bien\n10-20 ans', 'Type du sol\nMarbre': 'Type du sol\nMarbre'}","{'Climatisation': 'Climatisation', 'Sécurité': 'Sécurité'}"
Prix à consulter,97 m²,6 Pièces,2 Chambres,2 Salles de bains,Bourgogne Ouest à Casablanca,"Belle appartement sur bourgogne
tres belle appartemnt","{'Type de bien\nAppartement': 'Type de bien\nAppartement', 'Etat\nÀ rénover': 'Etat\nÀ rénover', 'Etat du bien\n5-10 ans': 'Etat du bien\n5-10 ans', 'Étage du bien\n1er': 'Étage du bien\n1er', 'Orientation\nOuest': 'Orientation\nOuest', 'Type du sol\nCarrelage': 'Type du sol\nCarrelage'}","{'Garage': 'Garage', 'Ascenseur': 'Ascenseur', 'Concierge': 'Concierge', 'Façade extérieure': 'Façade extérieure', 'Salon Marocain': 'Salon Marocain'}"
680 000 DH,73 m²,4 Pièces,3 Chambres,1 Salle de bain,Aïn Sebaâ à Casablanca,"Superbe appartement à vendre à Aïn Sebaâ. Surface totale 73 m²
je mets en vente une belle appartement situé à Ain Sebaa, Casablanca Dans une résidence fermée (atlantique 2). Situé au premier étage , d'une superficie de 73 m, cet appartement se compose de 3 chambres, un salon, séjour, d'une cuisine, balcon, une salle de bain N'hésitez pas à me contacter pour plus d'informations ou pour organiser une visite.","{'Type de bien\nAppartement': 'Type de bien\nAppartement', 'Etat\nBon état': 'Etat\nBon état', 'Etat du bien\n10-20 ans': 'Etat du bien\n10-20 ans', 'Étage du bien\n1er': 'Étage du bien\n1er', 'Type du sol\nCarrelage': 'Type du sol\nCarrelage'}",{}
Prix à consulter,305 m²,1 Salle de bain,,,Derb Omar à Casablanca,"Local commercial à vendre
Local commercial à vendre, . Grand magasin d'angle avec avec 5 vitrines.

Situé dans un emplacement de choix au cœur du dynamique quartier de Derb Omar, sur le boulevard Mostafa Elmaani.

Superficie totale du local : 305 m², détaillée comme suit :

- Rez-de-chaussée : 110 m²
- Sous -Sol : 195 m².

Pour connaître le prix et obtenir plus d'informations, contactez-nous","{'Type de bien\nLocal commercial': 'Type de bien\nLocal commercial', 'Etat\nBon état': 'Etat\nBon état', 'Etat du bien\n10-20 ans': 'Etat du bien\n10-20 ans', 'Type du sol\nMarbre': 'Type du sol\nMarbre'}","{'Climatisation': 'Climatisation', 'Sécurité': 'Sécurité'}"
