price,surface,piece,rooms,bathroom,address,description,more_features_1_dict,more_features_2_dict
3 200 000 DH,170 m²,5 Pièces,2 Chambres,5 Salles de bains,Ain Diab à Casablanca,"Appartement à Vendre de 170.0 m² à Casablanca, Sindibad
Nouvelle annonce de Vente d'un appartement à Casablanca, dans le quartier Sindibad. Cette propriété spacieuse offre une surface de 170.0m² au 2 étage Ce bien lumineux est idéal. Prix attractif de 3200000 Dhs. Contactez-nous dès maintenant pour visiter ce bien!",{'Type de bien\nAppartement': 'Type de bien\nAppartement'},"{'Jardin': 'Jardin', 'Garage': 'Garage', 'Ascenseur': 'Ascenseur', 'Meublé': 'Meublé', 'Climatisation': 'Climatisation', 'Chauffage central': 'Chauffage central'}"
11 000 000 DH,941 m²,6 Salles de bains,,,Les Hôpitaux à Casablanca,"URGENT: Splendide plateau bureaux à Vendre bd abdelmoumen
URGENT : OCCASION EXCEPTIONNELLE - CAUSE DEMENAGEMENT.
Splendide Plateau Bureaux à Vendre au début du Boulevard ABDELMOUMEN à CASABLANCA.
Ce plateau bureaux est parfaitement situé, proche des sièges de la Société Générale, de Bank of Africa,
de la Banque Populaire, de Wafa Assurance et de Maroc Leasing.
Il est parfaitement équipé et aménagé, pensé pour le bien-être et la productivité du personnel, et pouvant
convenir à tout type d’activité. Il est composé comme suit :
- 766 m² : Accueil, Bureau de Direction, 16 Bureaux administratifs, 4 Salles open-space, 2 Salles de
réunion, Salles d’archive, Salles techniques, Salles de repos, Infirmerie, Cuisine, 6 Toilettes …
- 175 m² : Terrasse accessible ( et 141 m² de terrasse supplémentaire )
- 128 m² : 6 Places de garage titrées.
Tous les aménagements sont de très bonne qualité : cloisons avec double vitrage et store incorporé,
revêtement sol, faux plafond, climatisation, installations électriques téléphoniques et informatiques,
isolation, sécurité ...
La zone est parfaitement desservie en transports publics (devant une station tramway ), et par tous les
services nécessaires.","{'Type de bien\nBureau': 'Type de bien\nBureau', 'Etat\nBon état': 'Etat\nBon état', 'Etat du bien\n10-20 ans': 'Etat du bien\n10-20 ans', 'Étage du bien\n1er': 'Étage du bien\n1er', 'Type du sol\nCarrelage': 'Type du sol\nCarrelage'}","{'Terrasse': 'Terrasse', 'Garage': 'Garage', 'Ascenseur': 'Ascenseur', 'Climatisation': 'Climatisation', 'Chauffage central': 'Chauffage central', 'Sécurité': 'Sécurité', 'Double vitrage': 'Double vitrage', 'Cuisine équipée': 'Cuisine équipée'}"
2 950 000 DH,147 m²,5 Pièces,3 Chambres,4 Salles de bains,Racine à Casablanca,"Appartement à Vendre de 147.0 m² à Casablanca, Racine
Nouvelle annonce de Vente d'un appartement à Casablanca, dans le quartier Racine. Cette propriété spacieuse offre une surface de 147.0m² au 2 étage Ce bien lumineux est idéal. Prix attractif de 2950000 Dhs. Contactez-nous dès maintenant pour visiter ce bien!",{'Type de bien\nAppartement': 'Type de bien\nAppartement'},"{'Garage': 'Garage', 'Ascenseur': 'Ascenseur', 'Meublé': 'Meublé', 'Climatisation': 'Climatisation', 'Chauffage central': 'Chauffage central'}"
1 700 000 DH,173 m²,5 Pièces,3 Chambres,2 Salles de bains,Centre Ville à Casablanca,"ApPT CentreVILLE derriere Hotel SHeRATON
APPRT CentreVILLE.173m2. Refait NEUF.3Ch. 2plc garage. Bel immeuble. derriere Hotel SHERATON","{'Type de bien\nAppartement': 'Type de bien\nAppartement', 'Surface habitable\n173 m²': 'Surface habitable\n173 m²', 'Surface extérieure\n15 m²': 'Surface extérieure\n15 m²', 'Etat\nBon état': 'Etat\nBon état', 'Etat du bien\n1-5 ans': 'Etat du bien\n1-5 ans', 'Étage du bien\n2ème': 'Étage du bien\n2ème', 'Orientation\nEst': 'Orientation\nEst', 'Type du sol\nParquet': 'Type du sol\nParquet'}","{'Terrasse': 'Terrasse', 'Garage': 'Garage', 'Ascenseur': 'Ascenseur', 'Concierge': 'Concierge'}"
4 300 000 DH,215 m²,2 Salles de bains,,,Gauthier à Casablanca,"LoCAL GauTHIER derriere Consulat ITALien
LOCAL GAUTHIER.215m2. avec Terrasse. Parfait pour Tout activité. proche Clinique ATLAS","{'Type de bien\nLocal commercial': 'Type de bien\nLocal commercial', 'Etat\nÀ rénover': 'Etat\nÀ rénover', 'Etat du bien\n1-5 ans': 'Etat du bien\n1-5 ans'}","{'Ascenseur': 'Ascenseur', 'Concierge': 'Concierge'}"
1 950 000 DH,148 m²,5 Pièces,2 Chambres,2 Salles de bains,Bourgogne Ouest à Casablanca,"Appartement à Vendre de 148.0 m² à Casablanca, Bourgogne Anfa
Nouvelle annonce de Vente d'un appartement à Casablanca, dans le quartier Bourgogne (Anfa). Cette propriété spacieuse offre une surface de 148.0m² au 7 étage Ce bien lumineux est idéal. Prix attractif de 1950000 Dhs. Contactez-nous dès maintenant pour visiter ce bien!",{'Type de bien\nAppartement': 'Type de bien\nAppartement'},"{'Jardin': 'Jardin', 'Garage': 'Garage', 'Ascenseur': 'Ascenseur'}"
1 260 000 DH,111 m²,1 Pièce,2 Chambres,1 Salle de bain,Hay Hassani à Casablanca,"Appartement à vendre 111 m² à Mazzola Hay hassani
Charmant appartement moderne quartier Mazzola Hay hassani D’une superficie de 111m2 dont 13 m2 de terrasse au 5 ème étage avec ascenseur.
- 2 chambres (dont 1 suite parentale climatisées avec dressing et salle de bain privative).
- 1 grand salon climatisé.
- cuisine qui donne sur la terrasse.
- Place au parking titrée.
- Prix : 1 260 000 Dhs.
Pour plus d’informations et pour programmer une visite, contactez-nous dès aujourd’hui.","{'Type de bien\nAppartement': 'Type de bien\nAppartement', 'Etat\nBon état': 'Etat\nBon état', 'Étage du bien\n5ème': 'Étage du bien\n5ème'}","{'Terrasse': 'Terrasse', 'Garage': 'Garage', 'Ascenseur': 'Ascenseur', 'Climatisation': 'Climatisation', 'Cuisine équipée': 'Cuisine équipée'}"
,587 m²,7 Chambres,3 Salles de bains,480 m²,,,{},"{'Terrasse': 'Terrasse', 'Garage': 'Garage', 'Jardin': 'Jardin', '+ 6 extras': '+ 6 extras', 'Chambre rangement': 'Chambre rangement', 'Piscine': 'Piscine', 'Meublé': 'Meublé', 'Salon européen': 'Salon européen', 'Antenne parabolique': 'Antenne parabolique', 'Cheminée': 'Cheminée', 'Climatisation': 'Climatisation', 'Sécurité': 'Sécurité', 'Double vitrage': 'Double vitrage', 'Cuisine équipée': 'Cuisine équipée', 'Réfrigérateur': 'Réfrigérateur', 'Four': 'Four', 'Machine à laver': 'Machine à laver', 'Micro-ondes': 'Micro-ondes', 'Salon Marocain': 'Salon Marocain', 'Vue sur mer': 'Vue sur mer', 'Chauffage central': 'Chauffage central', 'Concierge': 'Concierge', 'Porte blindée': 'Porte blindée'}"
1 470 000 DH,123 m²,1 Pièce,2 Chambres,2 Salles de bains,Californie à Casablanca,"Quartier les jardins de Californie apprt à vendre
Rez de jardin de 123 m2 se situant au Quartier les jardins de Californie :
Il se compose de :

- double Salon
- ⁠Deux chambres
- Cuisine
- ⁠Deux Salles de bains

Pour plus d'information contactez nous .
-Frais d’agence 2,5%

Prix: 1,470,000dh","{'Type de bien\nAppartement': 'Type de bien\nAppartement', 'Etat\nBon état': 'Etat\nBon état'}","{'Jardin': 'Jardin', 'Garage': 'Garage', 'Ascenseur': 'Ascenseur', 'Climatisation': 'Climatisation', 'Sécurité': 'Sécurité'}"
1 580 000 DH,144 m²,2 Pièces,2 Chambres,1 Salle de bain,Mers Sultan à Casablanca,"À 2 mars Appartement à vendre de 144 m²
serraj immobilier maghreb

nous vous proposons une superbe appartement à vendre à 2 mars

se compose

d'un grand salon, deux chambres à coucher ,une salle de bain et une cuisine
Le bien est très lumineux et aéré.
La résidence est très bien entretenue.

pour plus d'info veuillez nous contacter","{'Type de bien\nAppartement': 'Type de bien\nAppartement', 'Etat\nBon état': 'Etat\nBon état'}",{'Cuisine équipée': 'Cuisine équipée'}
1 700 000 DH,81 m²,2 Pièces,2 Chambres,2 Salles de bains,Maârif à Casablanca,"Riviera Appartement à vendre de 81 m²
Serraj immobilier Maghreb
un appartement de 81 m² bien exposée dans une résidence calme et récente idéalement située au cœur du quartier Riviera à proximité des écoles, des commerces, des transports et axes routiers principaux.
L'appartement se compose
d'un salon
deux chambres
cuisine
deux salles de bain
intérieur joliment végétalisé.
L'appartement bénéficie d'une place de parking en sous sol
plus ascenseur
N’attendez plus ! Contactez-nous au plus vite pour visiter cet appartement ou pour en savoir plus","{'Type de bien\nAppartement': 'Type de bien\nAppartement', 'Etat\nBon état': 'Etat\nBon état'}","{'Garage': 'Garage', 'Ascenseur': 'Ascenseur', 'Climatisation': 'Climatisation', 'Cuisine équipée': 'Cuisine équipée'}"
1 870 000 DH,154 m²,1 Pièce,2 Chambres,2 Salles de bains,Racine à Casablanca,"Un appartement pour vendre à Racine
Serraj immobilier maghreb

Vous propose une appartement à vendre quartier Racine .
Appartement a rénover dans 1er étage se compose Superficie 154m² double salon deux chambres deux salle de bain par un prix de 1870000 DH .

Veuillez vous contacter pour plusieurs information","{'Type de bien\nAppartement': 'Type de bien\nAppartement', 'Etat\nBon état': 'Etat\nBon état', 'Étage du bien\n1er': 'Étage du bien\n1er'}",{}
3 200 000 DH,171 m²,1 Pièce,3 Chambres,2 Salles de bains,Ferme Bretonne (Hay Arraha) à Casablanca,"Duplex d'exception de 171 m² a ferme bretonne
Ce duplex d'exception de 171 m² situé à ferme bretonne, au 2eme étage sans vis a vis, proche de toutes les commodités plus d’un l'accès facile
Duplex se compose de :
Grand salon
Trois chambres à coucher une suite parental
Deux salles de bain
Une cuisine équipée
Deux places titre au garage
Prix : 3 200 000 dhs
Contactez-nous dès aujourd'hui pour organiser une visite de ce duplex d’exception.","{'Type de bien\nAppartement': 'Type de bien\nAppartement', 'Etat\nBon état': 'Etat\nBon état', 'Étage du bien\n2ème': 'Étage du bien\n2ème'}","{'Garage': 'Garage', 'Ascenseur': 'Ascenseur', 'Cuisine équipée': 'Cuisine équipée'}"
4 800 000 DH,250 m²,1 Pièce,1 Chambre,1 Salle de bain,Belvédère à Casablanca,"Immeuble à vendre situé belvédère 250m2
Serraj immobilier
Immeuble à vendre situé belvédère d’une superficie de 250m2 à vendre 4,800,000dh
Pour plus d’informations et pour programmer une visite, contactez-nous dès aujourd’hui.","{'Type de bien\nMaison': 'Type de bien\nMaison', 'Etat\nÀ rénover': 'Etat\nÀ rénover'}",{}
1 200 000 DH,60 m²,1 Pièce,1 Chambre,1 Salle de bain,Centre Ville à Casablanca,"Studio à vendre au centre ville de 60 m²
rraj immobilier maghreb

Vous propose un superbe appartement pour investissement immobilier, le bien se situe en plein centre ville route d'el jadida (sur le tunnel) ,le studio se compose d'un joli salon, cuisine fermée équipée entièrement, une salle de bain moderne à l'italienne, une chambre à coucher Avec terrasse et box.

Le bien est au 5 -ème étage d'une superficie de 60 m2 très bien ensoleillé et aéré et très calme surtout, et contient une place au parking.

pour plus d'information veuillez nous contacter","{'Type de bien\nAppartement': 'Type de bien\nAppartement', 'Etat\nBon état': 'Etat\nBon état'}",{'Terrasse': 'Terrasse'}
6 600 000 DH,660 m²,4 Pièces,3 Chambres,3 Salles de bains,Sidi Maarouf à Casablanca,"Villa à vendre à lot marjana sidi maarouf
serraj immobilier maghreb

Magnifique villa a vendre à ne laisser pas passer très bien ensoleillé tt la journée sud situe a Sidi Maarouf, lotissement marjana en tres bon état,
vous propose villa à vendre situé à sidi maarouf lotissement Marjana 149 habitable
3 niveaux
3 façade

au 1ére étage

4 chambres
2 balcons
2 Salles de bain

Rez de chaussée

2 salons
Cuisine
toilette
Séjour

Sous sol :

Cuisine

Toilette avec douche
Garage 2voitures Local technique

pour plus de détails veuillez nous contacter","{'Type de bien\nAppartement': 'Type de bien\nAppartement', 'Etat\nBon état': 'Etat\nBon état'}",{'Garage': 'Garage'}
920 000 DH,87 m²,4 Pièces,3 Chambres,2 Salles de bains,Oulfa à Casablanca,"Vente d'un bel appartement à Oulfa. 3 belles chambres
Opportunité unique pour cet appartement à vendre. Prix 920 000 DH. 4 pièces, 2 salles de bains, superficie 87 m². 3 chambres. Nouveau. Type de sol: Marbre. plus une terrasse. La résidence est équipée d'un ascenseur et d'un parking.

Idéal si vous souhaitez acheter un appartement à Oulfa. Conciergerie à disposition. Cuisine bien équipée.

Soyez le premier à visiter cet appartement en vente à Casablanca. Résidence gardée.","{'Type de bien\nAppartement': 'Type de bien\nAppartement', 'Etat\nNouveau': 'Etat\nNouveau', 'Type du sol\nMarbre': 'Type du sol\nMarbre', 'Standing\nMoyen standing': 'Standing\nMoyen standing', 'État\nFinalisé': 'État\nFinalisé'}","{'Jardin': 'Jardin', 'Terrasse': 'Terrasse', 'Garage': 'Garage', 'Ascenseur': 'Ascenseur', 'Concierge': 'Concierge', 'Sécurité': 'Sécurité', 'Cuisine équipée': 'Cuisine équipée'}"
4 290 000 DH,224 m²,5 Pièces,4 Chambres,5 Salles de bains,Ain Diab Extension à Casablanca,"Villa de haut standing à vendre d'une surface totale 224 m²
Découvrez Anfa Blue, une nouvelle référence de luxe à Casablanca, s'étendant sur 14 hectares.
Offrant une vue unique sur l'océan depuis son emplacement dominant l'horizon, ce complexe immobilier propose 98 “Urban” villas.
Anfa Blue Living est un choix idéal pour les familles en quête d'une vie paisible et épanouissante, tout en étant à quelques minutes du centre-ville. Stratégiquement situé près du domaine d'Anfa, le projet bénéficie d'une grande accessibilité aux commodités urbaines. Sa proximité avec des écoles renommées et son environnement sécurisé et paisible en font une destination très prisée à Casablanca.

Découvrez les “Urban” Villas, inspirées des maisons de ville anglaises tout en intégrant les avantages d'une villa luxueuse. S'étendant sur trois niveaux, elles offrent entre 209 et 231 m2 de surface habitable sur des terrains de 180 à 262 m2. Chaque villa dispose d’une piscine et d’un jardin privés pour une vie familiale paisible et épanouie en toute intimité. Le rez-de-chaussée lumineux comprend un double salon et une salle à manger élégante donnant sur le jardin, ainsi qu'une cuisine moderne. Les étages supérieurs abritent quatre suites élégantes. Chaque détail a été soigneusement pensé pour offrir confort et bien-être, fusionnant parfaitement le charme urbain et l'élégance résidentielle.

Anfa Blue propose une approche urbaine novatrice avec un style modernisé. Vivre à Anfa Blue dépasse le simple cadre résidentiel : c'est adopter une vie urbaine énergique et riche. Situé près du littoral, ce projet permet aux résidents de profiter des bienfaits d'un environnement naturel. De plus, ils bénéficient des commodités modernes et des opportunités offertes par la vie citadine.
Anfa Blue combine harmonieusement nature et urbanité pour une expérience de vie exceptionnelle.","{'Type de bien\nVilla': 'Type de bien\nVilla', 'Etat\nNouveau': 'Etat\nNouveau', 'Standing\nHaut standing': 'Standing\nHaut standing', 'État\nEn cours de construction': 'État\nEn cours de construction'}",{'Piscine': 'Piscine'}
1 090 000 DH,100 m²,4 Pièces,3 Chambres,2 Salles de bains,Hay Mohammadi à Casablanca,"Superbe appartement à vendre à Hay Mohammadie. 3 chambres
Opportunité unique pour cet appartement à vendre. Prix 1 090 000 DH. 3 chambres, 2 salles de bains, superficie 100 m². 4 pièces lumineuses. Nouveau.

Venez découvrir cet appartement à vendre à Hay Mohammadie, Casablanca.","{'Type de bien\nAppartement': 'Type de bien\nAppartement', 'Etat\nNouveau': 'Etat\nNouveau', 'Standing\nHaut standing': 'Standing\nHaut standing', 'État\nFinalisé': 'État\nFinalisé', 'Livraison:\nseptembre 2023': 'Livraison:\nseptembre 2023'}",{}
5 000 000 DH,185 m²,4 Pièces,3 Chambres,2 Salles de bains,Anfa à Casablanca,"Appartement de rêve en bord de mer 3 chambres
Anfa Place Living Resort est un projet immobilier haut de gamme situé dans le quartier prestigieux d'Anfa à Casablanca, au Maroc. Il s'agit d'un complexe immobilier étendu sur une superficie de 7 hectares offrant une vue panoramique imprenable sur la ville et l'océan Atlantique. Le projet propose des appartements luxueux allant du studio au penthouse de 5 chambres, ainsi que des villas avec jardins privés et piscines.

Les résidents bénéficient d'un large éventail d'équipements haut de gamme tels qu'un centre de remise en forme, un spa, une piscine intérieure et extérieure, des terrains de sport, des restaurants et des boutiques. Anfa Place Living Resort a été conçu pour offrir un style de vie exclusif et moderne, avec des espaces de vie spacieux et lumineux, des finitions haut de gamme et une attention particulière portée à chaque détail.

Le complexe immobilier est entièrement sécurisé et propose un service de conciergerie disponible 24h/24 pour répondre aux besoins des résidents. Nos équipes sont à votre disposition pour vous fournir toutes les informations nécessaires et vous recevoir dans notre bureau de vente sur place.

En somme, Anfa Place Living Resort est un projet immobilier de prestige offrant un cadre de vie exceptionnel à Casablanca, avec des équipements de qualité supérieure et une vue panoramique imprenable sur la ville et l'océan.","{'Type de bien\nAppartement': 'Type de bien\nAppartement', 'Etat\nNouveau': 'Etat\nNouveau', 'Type du sol\nMarbre': 'Type du sol\nMarbre', 'Standing\nHaut standing': 'Standing\nHaut standing', 'État\nFinalisé': 'État\nFinalisé', 'Livraison:\njuin 2023': 'Livraison:\njuin 2023'}","{'Terrasse': 'Terrasse', 'Ascenseur': 'Ascenseur', 'Vue sur mer': 'Vue sur mer', 'Piscine': 'Piscine', 'Concierge': 'Concierge', 'Façade extérieure': 'Façade extérieure', 'Antenne parabolique': 'Antenne parabolique', 'Climatisation': 'Climatisation', 'Sécurité': 'Sécurité', 'Double vitrage': 'Double vitrage', 'Porte blindée': 'Porte blindée', 'Cuisine équipée': 'Cuisine équipée', 'Four': 'Four'}"
2 197 000 DH,169 m²,1 Salle de bain,,,Sidi Maarouf à Casablanca,"Plateau bureau a louer 169 m SIDI MAAROUF
Plateau de bureau spacieux de 96 a 216 m² dans la région en pleine croissance de Sidi Maarouf à Casablanca. Cette propriété est idéale pour les entreprises de toutes tailles qui cherchent un espace de bureau moderne, confortable et sécurisé.

Situé dans un immeuble de bureau haut de gamme, ce plateau de bureau dispose d'équipements modernes et de services de qualité supérieure pour répondre aux besoins de votre entreprise en matière de technologie, de sécurité et de confort. Les installations comprennent des baies de brassage pour garantir une connectivité rapide et fiable à Internet et à d'autres réseaux.

La sécurité est également une priorité, avec des systèmes de sécurité de pointe, notamment des caméras de surveillance, des contrôles d'accès et des gardes de sécurité pour garantir la sécurité des employés et des biens de l'entreprise.

La région de Sidi Maarouf est une destination stratégique pour les entreprises, offrant un accès facile aux transports en commun et aux principales autoroutes. L'emplaceme","{'Type de bien\nBureau': 'Type de bien\nBureau', 'Etat\nNouveau': 'Etat\nNouveau'}","{'Garage': 'Garage', 'Ascenseur': 'Ascenseur', 'Sécurité': 'Sécurité', 'Double vitrage': 'Double vitrage'}"
935 500 DH,27 m²,2 Pièces,1 Chambre,1 Salle de bain,Alsace Lorraine à Casablanca,"Superbe appartement à vendre à Alsace Lorraine. Surface de 27 m²
Appartement idéal à la vente. Prix 935 500 DH. 2 pièces, 1 salle de bains, superficie 27 m². 1 chambre à coucher. Nouveau. Places de parking.

Idéal si vous souhaitez acheter un appartement à Alsace Lorraine, Casablanca. Sécurité.","{'Type de bien\nAppartement': 'Type de bien\nAppartement', 'Etat\nNouveau': 'Etat\nNouveau', 'Standing\nMoyen standing': 'Standing\nMoyen standing', 'État\nFinalisé': 'État\nFinalisé', 'Livraison:\nnovembre 2024': 'Livraison:\nnovembre 2024'}","{'Garage': 'Garage', 'Sécurité': 'Sécurité'}"
690 000 DH,78 m²,3 Pièces,2 Chambres,2 Salles de bains,Al Azhar à Casablanca,"Appartement 78m² en vente, Résidence Al Badr
Le complexe résidentiel Al-Badr propose des appartements de haute qualité. Ses superficies vont de 48 à 100 mètres carrés. Ils disposent également d'ascenseurs, d'un parking, d'espaces verts et de cuisines équipées.

La résidence Al Badr est entourée de toutes les commodités de base : pharmacies, bains réguliers et turcs, cafés, écoles privées et publiques, commerces

Pour plus d'informations, appelez-nous au 05.22.68.54.64 ou rendez-vous dans notre bureau commercial ouvert toute la semaine de 9h à 19h et même les samedis et dimanches.","{'Type de bien\nAppartement': 'Type de bien\nAppartement', 'Etat\nNouveau': 'Etat\nNouveau', 'Standing\nMoyen standing': 'Standing\nMoyen standing', 'État\nFinalisé': 'État\nFinalisé'}","{'Terrasse': 'Terrasse', 'Ascenseur': 'Ascenseur'}"
940 000 DH,80 m²,1 Salle de bain,,,Foncière à Casablanca,"Bureaux à l'achat à Foncière. Surface totale 80 m²
Central Avenue - Centre Médical est au cœur de la ville et offrira 14 cabinets médicaux de haut standing d'une surface entre 50 à 80 m2. Le centre de Santé accueillera les patients dans un environnement répondant aux exigences de fonctionnalité, d’organisation et de modernité.
Les cabinets médicaux jouiront d'une situation géographique centrale remarquable à l'ultra centre de Casablanca permettant à tous les patients d'être à des distances raisonnables de leur médecin. Le centre est à quelques pas d'un arrêt de tramway, à 5 mn de Casa Port et du port de Casablanca, à 10 mn de Casa Voyageurs. Chaque cabinet médical aura au minima une place de parking titrée et les patients pourront profiter du parking public pour un accès rapide par ascenseur à leur médecin. Les cabinets médicaux auront de belles ouvertures et vues sur les façades historiques environnantes. Les cabinets seront livrés avec de belles finitions, une climatisation, ainsi qu'un double vitrage pour une isolation phonique et thermique optimale.

- Vous souhaitez ouvrir votre cabinet médical? Trouvez un espace à la hauteur de vos ambitions dans l'Épicentre de Casablanca au cœur de de la ville.
- Opter pour une adresse de prestige afin d’accueillir vos patients dans un environnement spécialisé, moderne et fonctionnel.
- Cabinet médical à partir de 940 000 Dhs","{'Type de bien\nBureau': 'Type de bien\nBureau', 'Standing\nHaut standing': 'Standing\nHaut standing', 'État\nEn cours de construction': 'État\nEn cours de construction'}","{'Ascenseur': 'Ascenseur', 'Climatisation': 'Climatisation', 'Double vitrage': 'Double vitrage'}"
2 100 000 DH,117 m²,5 Pièces,3 Chambres,4 Salles de bains,Ferme Bretonne (Hay Arraha) à Casablanca,"Appartement à Vendre de 117.0 m² à Casablanca, Ferme Bretonne
Nouvelle annonce de Vente d'un appartement à Casablanca, dans le quartier Ferme Bretonne. Cette propriété spacieuse offre une surface de 117.0m² au 4 étage Ce bien lumineux est idéal. Prix attractif de 2100000 Dhs. Contactez-nous dès maintenant pour visiter ce bien!","{'Type de bien\nAppartement': 'Type de bien\nAppartement', 'Etat\nBon état': 'Etat\nBon état'}","{'Garage': 'Garage', 'Ascenseur': 'Ascenseur'}"
2 250 000 DH,180 m²,5 Pièces,3 Chambres,2 Salles de bains,Les Hôpitaux à Casablanca,"Appartement à Vendre de 180.0 m² à Casablanca, Hopitaux
Nouvelle annonce de Vente d'un appartement à Casablanca, dans le quartier Les Hopitaux. Cette propriété spacieuse offre une surface de 180.0m² au 5 étage Ce bien lumineux est idéal. Prix attractif de 2250000 Dhs. Contactez-nous dès maintenant pour visiter ce bien!",{'Type de bien\nAppartement': 'Type de bien\nAppartement'},"{'Garage': 'Garage', 'Ascenseur': 'Ascenseur'}"
1 800 000 DH,96 m²,4 Pièces,2 Chambres,3 Salles de bains,Les princesses à Casablanca,"Appartement à Vendre de 96.0 m² à Casablanca, Les Princesses
Nouvelle annonce de Vente d'un appartement à Casablanca, dans le quartier Les Princesses. Cette propriété spacieuse offre une surface de 96.0m² au 1 étage Ce bien lumineux est idéal. Prix attractif de 1800000 Dhs. Contactez-nous dès maintenant pour visiter ce bien!",{'Type de bien\nAppartement': 'Type de bien\nAppartement'},{'Ascenseur': 'Ascenseur'}
3 200 000 DH,124 m²,4 Pièces,2 Chambres,3 Salles de bains,Anfa à Casablanca,"Appartement à Vendre de 124.0 m² à Casablanca, Anfa Superieur
À vendre : superbe appartement de 124 m² situé dans le quartier prisé d'Anfa Supérieur à Casablanca. Ce bien lumineux dispose de 2 chambres, 2 salles de bains et se trouve au 2ème étage d'un immeuble de 2 niveaux. Profitez également d'une agréable terrasse pour vos moments de détente. Prix : 3 200 000 Dhs. Ne manquez pas cette opportunité unique !",{'Type de bien\nAppartement': 'Type de bien\nAppartement'},"{'Jardin': 'Jardin', 'Terrasse': 'Terrasse', 'Garage': 'Garage', 'Ascenseur': 'Ascenseur', 'Climatisation': 'Climatisation'}"
3 750 000 DH,150 m²,4 Pièces,2 Chambres,3 Salles de bains,Ain Diab à Casablanca,"Appartement à Vendre de 150.0 m² à Casablanca, Ain Diab
À vendre, bel appartement de 137 m² situé dans le quartier prisé d'Anfa Supérieur à Casablanca. Ce bien lumineux comprend 2 chambres, 2 salles de bain et se trouve au 2ème étage d'un immeuble de 2 niveaux. Profitez également d'une agréable terrasse. Prix : 3 750 000 Dhs. Ne manquez pas cette opportunité rare sur le marché immobilier !",{'Type de bien\nAppartement': 'Type de bien\nAppartement'},"{'Jardin': 'Jardin', 'Terrasse': 'Terrasse', 'Garage': 'Garage', 'Ascenseur': 'Ascenseur', 'Climatisation': 'Climatisation'}"
10 030 000 DH,1003 m²,,,,Sidi El Khadir à Casablanca,"Terrain à Vendre de 1003.0 m² à Casablanca, Ain Diab Extension 2
json
{
""annonce"": ""À vendre : terrain de 1003 m² situé à Ain Diab Extension 2, Casablanca. Opportunité rare dans un quartier prisé pour développer votre projet. Prix : 10 030 000 Dhs. N'attendez plus pour investir dans un secteur en plein essor.""
}",{'Type de bien\nTerrain': 'Type de bien\nTerrain'},{}
2 500 000 DH,69 m²,3 Pièces,1 Chambre,1 Salle de bain,Casablanca Marina à Casablanca,"Appartement à Vendre de 69.0 m² à Casablanca, Casablanca Marina
Nouvelle annonce de Vente d'un appartement à Casablanca, dans le quartier Casablanca Marina. Cette propriété spacieuse offre une surface de 69.0m² au 3 étage Ce bien lumineux est idéal. Prix attractif de 2500000 Dhs. Contactez-nous dès maintenant pour visiter ce bien!",{'Type de bien\nAppartement': 'Type de bien\nAppartement'},"{'Jardin': 'Jardin', 'Garage': 'Garage', 'Ascenseur': 'Ascenseur', 'Meublé': 'Meublé', 'Climatisation': 'Climatisation', 'Chauffage central': 'Chauffage central'}"
4 950 000 DH,282 m²,5 Pièces,3 Chambres,4 Salles de bains,Casablanca Finance City à Casablanca,"À Vendre: Appartement d’Exception dans Résidence au CFC
Découvrez ce magnifique appartement unique, situé dans une résidence sécurisée et paisible. Idéalement orienté grâce à ses quatre façades lumineuses, il occupe seul son étage, vous offrant intimité et confort inégalés.

Caractéristiques Principales :

• Surface totale : 282 m² (dont 170 m² habitable)
• Espaces extérieurs généreux :
• Terrasse salon sur deux façades
• Jardin privatif suspendu, une véritable oasis au cœur de votre espace de vie
• Disposition intérieure optimisée :
• Grand salon lumineux avec accès direct à la terrasse
• Cuisine moderne entièrement équipée avec buanderie et chambre de service attenante (avec salle de bain)
• Salle d’eau pour les invités
• Deux chambres spacieuses avec salle de bain commune
• Suite parentale élégante avec terrasse privée et accès au jardin suspendu

Un atout supplémentaire : possibilité de réaménager l’espace pour créer un accès direct au jardin sans passer par la chambre principale.

Points forts :

• Résidence fermée et sécurisée avec de beaux espaces verts
• Appartement unique à l’étage pour une tranquillité absolue
• Orientation optimale offrant une luminosité naturelle tout au long de la journée

Offrez-vous un cadre de vie exceptionnel où intérieur raffiné et nature se mêlent harmonieusement.

Pour plus d’informations ou une visite, contactez-nous dès maintenant !","{'Type de bien\nAppartement': 'Type de bien\nAppartement', 'Etat\nNouveau': 'Etat\nNouveau', ""Etat du bien\nMoins d'un an"": ""Etat du bien\nMoins d'un an"", 'Étage du bien\n6ème': 'Étage du bien\n6ème', 'Orientation\nSud': 'Orientation\nSud', 'Type du sol\nMarbre': 'Type du sol\nMarbre'}",{'Terrasse': 'Terrasse'}
