price,surface,piece,rooms,bathroom,address,description,more_features_1_dict,more_features_2_dict
55 000 000 DH,55000 m²,,,,Zone Industrielle Moulay Rachid à Casablanca,"Terrain de 55000 m2 i5 à Moulay Rachid
Très beau terrain donnant sur l'autoroute, grande visibilité, accessibilité rapide, en zone i5 à Moulay Rachid. Terrain de 5,5 hectares, pas de pertes dessus. A VOIR.",{'Type de bien\nTerrain': 'Type de bien\nTerrain'},{}
78 000 000 DH,60000 m²,,,,Aïn Sebaâ à Casablanca,"Terrain de 6 Hectares i2 à Ain sbaa
Terrain type i2 à la zone industrielle de ain sbaa avec une visibilité de l'autoroute, faisant 60000m2, excellent emplacement. Dossier sur demande.",{'Type de bien\nTerrain': 'Type de bien\nTerrain'},{}
7 500 000 DH,400 m²,6 Pièces,2 Chambres,2 Salles de bains,Longchamps (Hay Al Hanâa) à Casablanca,"Villa de 400 m2 à longchamps
Villa à restaurer ou à démolir dans une impasse au beau côté de longchamps, étalée sur un terrain de 400 m2. A VOIR !!!","{'Type de bien\nVilla': 'Type de bien\nVilla', 'Etat\nÀ rénover': 'Etat\nÀ rénover', 'Etat du bien\n10-20 ans': 'Etat du bien\n10-20 ans', 'Type du sol\nCarrelage': 'Type du sol\nCarrelage'}",{'Jardin': 'Jardin'}
12 000 000 DH,575 m²,9 Pièces,4 Chambres,3 Salles de bains,CIL (Hay Salam) à Casablanca,"Villa Commerciale de 575 m2 à Bd Ghandi
Excellent emplacement pour une affaire commerciale ou le siège sociale d'une société, villa de 575 m2 de terrain sur l'artère de Ghandi pas loin de la clinique Ghandi, purement commercial LCS, pour tout type de commerce. CUS 50 %.","{'Type de bien\nVilla': 'Type de bien\nVilla', 'Etat\nBon état': 'Etat\nBon état', 'Etat du bien\n10-20 ans': 'Etat du bien\n10-20 ans', 'Type du sol\nCarrelage': 'Type du sol\nCarrelage'}",{'Jardin': 'Jardin'}
70 000 000 DH,73000 m²,,,,Zone Industrielle Moulay Rachid à Casablanca,"Terrain de 73000 m2 i8 à Moulay Rachid
Beau terrain à la zone industrielle de moulay rachid faisant 73000 m2 en zone i8, terrain avec une grande visibilité donnant sur l'autoroute. Dossier sur demande.",{'Type de bien\nTerrain': 'Type de bien\nTerrain'},{}
18 000 000 DH,1022 m²,,,,Ain Diab à Casablanca,"Terrain Commercial de 1022 m2 à Bd La corniche
Beau terrain en plein boulevard la corniche, terrain pour tout type de commerce, zone LCS, faisant 1022 m2, proche des grands projets, anfa place, megarama, macdonald's....Très bon rapport qualité-prix.",{'Type de bien\nTerrain': 'Type de bien\nTerrain'},{}
15 000 000 DH,1100 m²,,,,Longchamps (Hay Al Hanâa) à Casablanca,"Terrain de 1100 m2 au beau côté de longchamps
Terrain dans une ruelle calme, bien situé, au beau côté de Longchamps pas loin de la clinique ghandi.",{'Type de bien\nTerrain': 'Type de bien\nTerrain'},{}
13 000 000 DH,627 m²,8 Pièces,4 Chambres,3 Salles de bains,Anfa à Casablanca,"Villa Commerciale de 627 m2 à Bd Dris Slaoui
Pour une affaire commerciale ou le siège sociale d'une société :
Villa en plein le boulevard commercial Driss Slaoui, grande visibilité, stationnement disponible, A VISITER.","{'Type de bien\nVilla': 'Type de bien\nVilla', 'Etat\nÀ rénover': 'Etat\nÀ rénover', 'Etat du bien\n10-20 ans': 'Etat du bien\n10-20 ans', 'Orientation\nOuest': 'Orientation\nOuest', 'Type du sol\nCarrelage': 'Type du sol\nCarrelage'}",{'Jardin': 'Jardin'}
16 500 000 DH,993 m²,7 Pièces,4 Chambres,3 Salles de bains,Anfa à Casablanca,"Villa Moderne de 993 m2 avec Vue Mer à ANFA
Belle villa de 993 m2 de terrain, et 650 m2 de construction, villa construite récemment, située dans une ruelle calme à anfa avec une très belle vue sur mer. La villa dispose de tout le confort pour une habitation agréable. Très bonne affaire à saisir !!!","{'Type de bien\nVilla': 'Type de bien\nVilla', 'Etat\nNouveau': 'Etat\nNouveau', 'Etat du bien\n5-10 ans': 'Etat du bien\n5-10 ans', 'Orientation\nOuest': 'Orientation\nOuest', 'Type du sol\nMarbre': 'Type du sol\nMarbre'}","{'Jardin': 'Jardin', 'Vue sur mer': 'Vue sur mer', 'Piscine': 'Piscine'}"
22 000 000 DH,1100 m²,,,,Anfa Supérieur à Casablanca,"Terrain de 1100 m2 à Anfa supérieure
Beau terrain dans une ruelle calme en pleine la cité d'anfa supérieure. Produit rare. A VOIR !!!",{'Type de bien\nTerrain': 'Type de bien\nTerrain'},{}
10 000 000 DH,1075 m²,,,,Ain Diab à Casablanca,"Terrain de 1075 m2 à Ain Diab
Beau terrain de 1075 m2 dans une ruelle tranquille en plein le quartier de ain diab, très bel emplacement et orientation.",{'Type de bien\nTerrain': 'Type de bien\nTerrain'},{}
8 000 000 DH,715 m²,,,,Ain Diab à Casablanca,"Terrain de 715 m2 à Ain Diab
Beau terrain de forme rectangulaire dans une ruelle tranquille en plein le quartier ain diab.",{'Type de bien\nTerrain': 'Type de bien\nTerrain'},{}
32 000 000 DH,23000 m²,,,,Bernoussi à Casablanca,"Terrain de 23000 m2 i2 à Bernoussi
Terrain de 23000 m2 type i2, bien situé à la zone industrielle de bernoussi, terrain donnant sur l'autoroute avec une grande visibilité, accessibilité rapide. A VOIR.",{'Type de bien\nTerrain': 'Type de bien\nTerrain'},{}
33 000 000 DH,20000 m²,,,,Zone Industrielle à Casablanca,"Terrain de 20000 m2 i2 à Bernoussi
Excellent terrain angle à la zone industrielle de bernoussi type i2, faisant 2 hectares. dossier sur demande.",{'Type de bien\nTerrain': 'Type de bien\nTerrain'},{}
8 500 000 DH,563 m²,7 Pièces,4 Chambres,3 Salles de bains,Oasis à Casablanca,"Belle villa moderne récente de 563 m2 à l'oasis
Belle villa de style moderne, construction récente, contemporaine, étalée sur un terrain de 563 m2 et 480 m2 de construction, très bien située dans une ruelle tranquille à l'oasis, villa disposant de tout le confort, zone villa. Très bon rapport qualité-prix.","{'Type de bien\nVilla': 'Type de bien\nVilla', 'Etat\nNouveau': 'Etat\nNouveau', 'Etat du bien\n1-5 ans': 'Etat du bien\n1-5 ans', 'Orientation\nOuest': 'Orientation\nOuest', 'Type du sol\nMarbre': 'Type du sol\nMarbre'}","{'Jardin': 'Jardin', 'Piscine': 'Piscine'}"
7 500 000 DH,625 m²,8 Pièces,4 Chambres,3 Salles de bains,Oasis à Casablanca,"Villa de 625 m2 à l'oasis
Villa en bon état dans une ruelle tranquille au quartier de l'oasis, 625 m2 de terrain et 450 m2 de construction. A VOIR.","{'Type de bien\nVilla': 'Type de bien\nVilla', 'Etat\nBon état': 'Etat\nBon état', 'Etat du bien\n10-20 ans': 'Etat du bien\n10-20 ans', 'Orientation\nOuest': 'Orientation\nOuest', 'Type du sol\nCarrelage': 'Type du sol\nCarrelage'}",{'Jardin': 'Jardin'}
45 000 000 DH,37000 m²,,,,Aïn Sebaâ à Casablanca,"Terrain de 37000 m2 i2s1 à Bd Chefchaouni
Beau terrain angle en plein boulevard cherfchaouni à la zone industrielle ain sbaa, terrain type i2s1. superficie 37000m2. A VOIR.",{'Type de bien\nTerrain': 'Type de bien\nTerrain'},{}
85 000 000 DH,85000 m²,,,,Zone Industrielle à Casablanca,"Terrain de 85000 m2 i2 à Sidi Moumen
Terrain de 8,5 Hectares type i2 donnant sur l'autoroute, grande visibilité, bien situé à la zone industrielle de Sidi moumen. dossier sur demande.",{'Type de bien\nTerrain': 'Type de bien\nTerrain'},{}
80 000 000 DH,70000 m²,,,,Lissasfa à Casablanca,"Terrain de 7 Hectares i2 à Lissasfa
Terrain d'une grande façade, en pleine la route nationale N1 à lissasfa, bel emplacement, terrain de 70000 m2 pour zone industrielle i2.",{'Type de bien\nTerrain': 'Type de bien\nTerrain'},{}
130 000 000 DH,120000 m²,,,,Zone Industrielle à Casablanca,"Terrain de 12 Hectares i2 à Bernoussi
Beau terrain donnant sur l'autoroute, grande visibilité, faisant 12 hectares, pour zone industrielle type i2, terrain avec une très grande façade, terrain bien situé à la zone industrielle de bernoussi. Dossier sur demande.",{'Type de bien\nTerrain': 'Type de bien\nTerrain'},{}
15 000 000 DH,1625 m²,,,,Californie à Casablanca,"Terrain de 1625 m2 à Californie
Beau terrain angle au vieux californie, à quelques pas de l'école américaine, terrain de 1625 m2 bien exposé.",{'Type de bien\nTerrain': 'Type de bien\nTerrain'},{}
30 000 000 DH,1622 m²,7 Pièces,4 Chambres,2 Salles de bains,Oasis à Casablanca,"Villa Commerciale de 1622 m2 à Bd Ghandi
Villa de 1622 m2 de terrain, très grande façade, villa angle, grande visibilité, dédiée pour une activité commerciale, linaire commercial LCS, tout type de commerce, située en plein l'artère de Ghandi.","{'Type de bien\nVilla': 'Type de bien\nVilla', 'Etat\nBon état': 'Etat\nBon état', 'Etat du bien\n10-20 ans': 'Etat du bien\n10-20 ans', 'Orientation\nOuest': 'Orientation\nOuest', 'Type du sol\nCarrelage': 'Type du sol\nCarrelage'}",{'Jardin': 'Jardin'}
7 500 000 DH,411 m²,9 Pièces,4 Chambres,3 Salles de bains,Californie à Casablanca,"Villa de 411 m2 à Résidence fermée à Californie
Belle villa en bon état bien entretenue dans une résidence surveillée à californie. A VISITER.","{'Type de bien\nVilla': 'Type de bien\nVilla', 'Etat\nNouveau': 'Etat\nNouveau', 'Etat du bien\n5-10 ans': 'Etat du bien\n5-10 ans', 'Orientation\nOuest': 'Orientation\nOuest', 'Type du sol\nMarbre': 'Type du sol\nMarbre'}","{'Jardin': 'Jardin', 'Piscine': 'Piscine'}"
60 000 000 DH,40000 m²,,,,Zone Industrielle à Casablanca,"Terrain de 4 Hectares i2 à Bernoussi
Beau terrain donnant sur l'autoroute de rabat à la zone industrielle bernoussi, grande visibilité et accessibilité facile, 4 hectares pour industrie type i2. Dossier sur demande.",{'Type de bien\nTerrain': 'Type de bien\nTerrain'},{}
15 000 000 DH,1120 m²,8 Pièces,4 Chambres,3 Salles de bains,Californie à Casablanca,"Villa Commerciale de 1120 m2 à Bd Panoramique
Villa de 1120 m2 en plein l'artère commercial panoramique, à côté Amoud et sport plaza, excellent emplacement, grande visibilité, linéaire commercial LCS , CUS 50%.","{'Type de bien\nVilla': 'Type de bien\nVilla', 'Etat\nBon état': 'Etat\nBon état', 'Etat du bien\n10-20 ans': 'Etat du bien\n10-20 ans', 'Orientation\nOuest': 'Orientation\nOuest', 'Type du sol\nCarrelage': 'Type du sol\nCarrelage'}",{'Jardin': 'Jardin'}
84 000 000 DH,70000 m²,,,,Zone Industrielle Oukacha à Casablanca,"Terrain de 7 Hectares i2s1 à Ain sbaa
Beau terrain en pleine la zone industrielle ain sbaa, faisant 7 hectares pour zone i2s1.",{'Type de bien\nTerrain': 'Type de bien\nTerrain'},{}
80 000 000 DH,80000 m²,,,,Aïn Sebaâ à Casablanca,"Terrain de 8 Hectares i2s1 à Bd Cherfchaouni
Beau terrain de 8 hectares avec une grande façade en plein bd chefchaouni, terrain en zone industrielle type i2s1, très bel emplacement stratégique.",{'Type de bien\nTerrain': 'Type de bien\nTerrain'},{}
7 500 000 DH,375 m²,7 Pièces,3 Chambres,2 Salles de bains,CIL (Hay Salam) à Casablanca,"Villa de 375 m2 à CIL
Villa de 375 m2 dans une impasse au beau côté de Cil, excellent emplacement, villa à restaurer ou à démolir.","{'Type de bien\nVilla': 'Type de bien\nVilla', 'Etat\nÀ rénover': 'Etat\nÀ rénover', 'Etat du bien\n10-20 ans': 'Etat du bien\n10-20 ans', 'Orientation\nOuest': 'Orientation\nOuest', 'Type du sol\nCarrelage': 'Type du sol\nCarrelage'}",{'Jardin': 'Jardin'}
28 000 000 DH,1633 m²,8 Pièces,4 Chambres,3 Salles de bains,Californie à Casablanca,"Villa Ultra Moderne de 1633 m2 à Californie
Villa très bien située dans une ruelle calme à quelques pas de l'école américaine, construite en 2017 par un architecte de renom, bonne distribution et orientation. La villa est étalée sur un terrain de 1633 m2 et 750 m2 de construction, villa disposant de tout le confort pour une luxueuse habitation. A VISITER !!!
Photos sur demande.","{'Type de bien\nVilla': 'Type de bien\nVilla', 'Etat\nNouveau': 'Etat\nNouveau', 'Etat du bien\n1-5 ans': 'Etat du bien\n1-5 ans', 'Orientation\nOuest': 'Orientation\nOuest', 'Type du sol\nMarbre': 'Type du sol\nMarbre'}","{'Jardin': 'Jardin', 'Piscine': 'Piscine'}"
12 000 000 DH,580 m²,7 Pièces,4 Chambres,3 Salles de bains,Longchamps (Hay Al Hanâa) à Casablanca,"Villa de 580 m2 à Longchamps
Villa située au beau côté de longchamps dans une ruelle tranquille, bien distribuée et orientée. La villa est étalée sur un terrain de 580 m2 et 500 m2 de construction sur 3 niveaux. A VISITER !!!","{'Type de bien\nVilla': 'Type de bien\nVilla', 'Etat\nNouveau': 'Etat\nNouveau', 'Etat du bien\n5-10 ans': 'Etat du bien\n5-10 ans', 'Orientation\nOuest': 'Orientation\nOuest', 'Type du sol\nMarbre': 'Type du sol\nMarbre'}",{'Jardin': 'Jardin'}
13 000 000 DH,1020 m²,8 Pièces,4 Chambres,3 Salles de bains,Californie à Casablanca,"Villa de 1020 m2 à Califronie
Villa de 1020 m2 de terrain et 700 m2 de construction, tout prêt de l'école américaine.","{'Type de bien\nVilla': 'Type de bien\nVilla', 'Etat\nNouveau': 'Etat\nNouveau', 'Etat du bien\n5-10 ans': 'Etat du bien\n5-10 ans', 'Orientation\nOuest': 'Orientation\nOuest', 'Type du sol\nMarbre': 'Type du sol\nMarbre'}","{'Jardin': 'Jardin', 'Piscine': 'Piscine'}"
10 000 000 DH,390 m²,8 Pièces,4 Chambres,4 Salles de bains,CIL (Hay Salam) à Casablanca,"Villa de 390 m2 Neuve Moderne à CIL
Villa neuve jamais habitée, moderne, dotée de tout le confort pour une luxueuse habitation. la villa est située dans une belle rue tranquille au beau côté du quartier de Cil. A découvrir.","{'Type de bien\nVilla': 'Type de bien\nVilla', 'Etat\nNouveau': 'Etat\nNouveau', ""Etat du bien\nMoins d'un an"": ""Etat du bien\nMoins d'un an"", 'Orientation\nOuest': 'Orientation\nOuest', 'Type du sol\nMarbre': 'Type du sol\nMarbre'}","{'Jardin': 'Jardin', 'Piscine': 'Piscine'}"
20 000 000 DH,1085 m²,8 Pièces,4 Chambres,3 Salles de bains,Longchamps (Hay Al Hanâa) à Casablanca,"Villa Commerciale de 1085 m2 à Bd Ghandi
Pour une affaire commerciale de tout type, ou pour le siège social d'une société, vous présente cette villa sur l'artère de Ghandi, linéaire commercial LCS, toute sorte de commerce. Villa très bien située, angle, à côté de la clinique ghandi, grande visibilité, stationnement.","{'Type de bien\nVilla': 'Type de bien\nVilla', 'Etat\nBon état': 'Etat\nBon état', 'Etat du bien\n10-20 ans': 'Etat du bien\n10-20 ans', 'Orientation\nOuest': 'Orientation\nOuest', 'Type du sol\nCarrelage': 'Type du sol\nCarrelage'}",{'Jardin': 'Jardin'}
19 000 000 DH,1400 m²,10 Pièces,4 Chambres,3 Salles de bains,Longchamps (Hay Al Hanâa) à Casablanca,"Villa de 1400 m2 à Longchamps
Villa de 1400 m2 dans une ruelle calme à longchamps. villa à restaurer ou à démolir. Bel emplacement et orientation.","{'Type de bien\nVilla': 'Type de bien\nVilla', 'Etat\nBon état': 'Etat\nBon état', 'Etat du bien\n10-20 ans': 'Etat du bien\n10-20 ans', 'Orientation\nOuest': 'Orientation\nOuest', 'Type du sol\nCarrelage': 'Type du sol\nCarrelage'}",{'Jardin': 'Jardin'}
25 000 000 DH,781 m²,9 Pièces,4 Chambres,4 Salles de bains,Anfa Supérieur à Casablanca,"Villa Ultra Moderne de 781 m² à ANFA SUPERIEURE
PRODUIT RARE :

Villa ultra moderne, construction récente, située dans une ruelle calme en plein le quartier huppé d'anfa supérieure, excellente exposition. la villa est étalée sur un terrain de 781 m2, et une construction de 550m2 sur 3 niveaux ( la cave, rez de chaussée et l'étage ) :

Rez de chaussée : Double salons européens, salon marocain, séjour, grande cuisine, salle à manger.
Étage : Très grande suite parentale avec double dressing, salle de bain, et un grand balcon. 3 autres suites ( chaque chambre avec sa propre salle de bain et ses propres dressing ).
Cave : cuisine d'appoint, salle de sport, sauna, chambre de personnel, une suite pour invités.

la villa dispose de tout le confort pour une habitation agréable : chauffage au sol serpentin, piscine, sauna, salle de sport, grand jardin, matériaux de construction du dernier cri.","{'Type de bien\nVilla': 'Type de bien\nVilla', 'Etat\nNouveau': 'Etat\nNouveau', 'Etat du bien\n1-5 ans': 'Etat du bien\n1-5 ans', 'Orientation\nOuest': 'Orientation\nOuest', 'Type du sol\nMarbre': 'Type du sol\nMarbre'}","{'Jardin': 'Jardin', 'Terrasse': 'Terrasse', 'Piscine': 'Piscine', 'Salon Marocain': 'Salon Marocain', 'Chauffage central': 'Chauffage central', 'Sécurité': 'Sécurité'}"
7 300 000 DH,425 m²,9 Pièces,4 Chambres,3 Salles de bains,Ain Diab à Casablanca,"Belle villa de 425 m2 à Ain diab
Villa de 425 m2 indépendante dans une ruelle calme au quartier de ain diab. A VOIR .","{'Type de bien\nVilla': 'Type de bien\nVilla', 'Etat\nBon état': 'Etat\nBon état', 'Etat du bien\n5-10 ans': 'Etat du bien\n5-10 ans', 'Type du sol\nMarbre': 'Type du sol\nMarbre'}","{'Jardin': 'Jardin', 'Terrasse': 'Terrasse', 'Piscine': 'Piscine'}"
75 000 000 DH,2955 m²,10 Pièces,9 Chambres,6 Salles de bains,Anfa Supérieur à Casablanca,"Villa Moderne de 2955 m2 top emplacement ANFA SUP
Villa de 2955 m2 ultra bien située au coeur d'anfa supérieure dans une ruelle calme, villa en très bon état, bien entretenue. Très bon rapport qualité-prix. ASSAISIR VITE !!!","{'Type de bien\nVilla': 'Type de bien\nVilla', 'Etat\nNouveau': 'Etat\nNouveau', 'Etat du bien\n10-20 ans': 'Etat du bien\n10-20 ans', 'Type du sol\nMarbre': 'Type du sol\nMarbre'}",{}
16 500 000 DH,1195 m²,8 Pièces,4 Chambres,3 Salles de bains,Anfa à Casablanca,"Villa bon état de 1195 m2 à PARANFA BONNE AFFAIRE
Villa de 945 m2 dans une excellent emplacement calme à Paranfa. Très bonne affaire","{'Type de bien\nVilla': 'Type de bien\nVilla', 'Etat\nÀ rénover': 'Etat\nÀ rénover', 'Etat du bien\n5-10 ans': 'Etat du bien\n5-10 ans', 'Type du sol\nCarrelage': 'Type du sol\nCarrelage'}","{'Jardin': 'Jardin', 'Piscine': 'Piscine'}"
25 000 000 DH,22000 m²,,,,Zone Industrielle Moulay Rachid à Casablanca,"Terrain de 22000 m2 i2 à Moulay Rachid
Beau terrain en zone industrielle i2 au quartier moulay rachid. dossier sur demande.",{'Type de bien\nTerrain': 'Type de bien\nTerrain'},{}
12 000 000 DH,1200 m²,9 Pièces,4 Chambres,3 Salles de bains,Californie à Casablanca,"Villa de 1200 m2 à Californie
Villa de 1200 m2 en plein le quartier de Californie. Excellent emplacement et orientation. juste tout prêt de l'école américaine dans une ruelle calme. A VISITER.","{'Type de bien\nVilla': 'Type de bien\nVilla', 'Etat\nBon état': 'Etat\nBon état', 'Etat du bien\n10-20 ans': 'Etat du bien\n10-20 ans', 'Orientation\nOuest': 'Orientation\nOuest', 'Type du sol\nCarrelage': 'Type du sol\nCarrelage'}","{'Jardin': 'Jardin', 'Piscine': 'Piscine'}"
37 000 000 DH,2625 m²,14 Pièces,4 Chambres,4 Salles de bains,Californie à Casablanca,"Villa de 2625m2 Ultra moderne BONNE AFFAIRE
Villa de 2625m2 de terrain et 850m2 de construction sur 3 niveaux,, située au centre de Californie dans une ruelle tranquille, à quelques pas de l'école américaine, villa disposant de tout le confort pour une habitation agréable. A VISITER ABSOLUMENT","{'Type de bien\nVilla': 'Type de bien\nVilla', 'Etat\nNouveau': 'Etat\nNouveau', 'Etat du bien\n1-5 ans': 'Etat du bien\n1-5 ans', 'Orientation\nOuest': 'Orientation\nOuest', 'Type du sol\nMarbre': 'Type du sol\nMarbre'}",{}
9 500 000 DH,593 m²,8 Pièces,4 Chambres,3 Salles de bains,Anfa à Casablanca,"Villa de 593m² à el manar bonne affaire
Villa de 593m² de superficie de terrain, et 450m² de construction, villa en bon état, bien entretenue. la villa est située au bon côté du quartier de El manar dans une ruelle calme lointaine des écoles et des boulevards, un beau jardin orienté plein sud, la villa est bien distribuée. AFFAIRE A SAISIR !!","{'Type de bien\nVilla': 'Type de bien\nVilla', 'Etat\nNouveau': 'Etat\nNouveau', 'Etat du bien\n5-10 ans': 'Etat du bien\n5-10 ans', 'Orientation\nOuest': 'Orientation\nOuest', 'Type du sol\nMarbre': 'Type du sol\nMarbre'}","{'Jardin': 'Jardin', 'Terrasse': 'Terrasse'}"
4 500 000 DH,201 m²,1 Salle de bain,,,Bourgogne Ouest à Casablanca,"Local commercial à Vendre de 201.0 m² à Casablanca, Bourgogne Anfa
json
{
""annonce"": ""À vendre, local commercial idéalement situé dans le quartier Bourgogne à Casablanca. D'une superficie de 201 m², ce bien offre un potentiel d'exploitation intéressant. Prix de vente : 4 500 000 Dhs. Ne manquez pas cette opportunité d'investir dans un emplacement stratégique.""
}",{'Type de bien\nLocal commercial': 'Type de bien\nLocal commercial'},{'Climatisation': 'Climatisation'}
3 860 000 DH,125 m²,1 Salle de bain,,,Oasis à Casablanca,"Local commercial à Vendre de 125.0 m² à Casablanca, Oasis
Nouvelle annonce de Vente d'un commercial à Casablanca, dans le quartier Oasis. Cette propriété spacieuse offre une surface de 125.0m². Prix attractif de 3860000 Dhs. Contactez-nous dès maintenant pour visiter ce bien!",{'Type de bien\nLocal commercial': 'Type de bien\nLocal commercial'},"{'Garage': 'Garage', 'Concierge': 'Concierge'}"
7 500 000 DH,419 m²,7 Pièces,4 Chambres,3 Salles de bains,Californie à Casablanca,"Villa à Vendre de 419.0 m² à Casablanca, Californie
Nouvelle annonce de Vente d'une villa à Casablanca, dans le quartier Lekrimat. Cette propriété spacieuse offre une surface de 419.0m² Elle offre une luminosité exceptionnelle. Prix attractif de 7500000 Dhs. Contactez-nous dès maintenant pour visiter ce bien!","{'Type de bien\nVilla': 'Type de bien\nVilla', 'Etat\nBon état': 'Etat\nBon état'}","{'Climatisation': 'Climatisation', 'Chauffage central': 'Chauffage central'}"
1 350 000 DH,103 m²,4 Pièces,2 Chambres,2 Salles de bains,Quartier Bachkou à Casablanca,"Appartement à Vendre de 103.0 m² à Casablanca, Bachkou
Nouvelle annonce de Vente d'un appartement à Casablanca, dans le quartier Bachkou. Cette propriété spacieuse offre une surface de 103.0m² au 2 étage Ce bien lumineux est idéal. Prix attractif de 1350000 Dhs. Contactez-nous dès maintenant pour visiter ce bien!",{'Type de bien\nAppartement': 'Type de bien\nAppartement'},"{'Garage': 'Garage', 'Ascenseur': 'Ascenseur'}"
3 300 000 DH,140 m²,8 Pièces,6 Chambres,6 Salles de bains,Bournazil à Casablanca,"Villa à Vendre de 140.0 m² à Casablanca, Bournazil
Nouvelle annonce de Vente d'une villa à Casablanca, dans le quartier Bournazil. Cette propriété spacieuse offre une surface de 140.0m² Elle offre une luminosité exceptionnelle. Prix attractif de 3300000 Dhs. Contactez-nous dès maintenant pour visiter ce bien!",{'Type de bien\nVilla': 'Type de bien\nVilla'},{}
650 000 DH,66 m²,4 Pièces,2 Chambres,1 Salle de bain,Almaz à Casablanca,"Appartement à Vendre de 66.0 m² à Casablanca, Almaz Hay Hassani
Nouvelle annonce de Vente d'un appartement à Casablanca, dans le quartier Almaz (Hay Hassani). Cette propriété spacieuse offre une surface de 66.0m² au 2 étage Ce bien lumineux est idéal. Prix attractif de 650000 Dhs. Contactez-nous dès maintenant pour visiter ce bien!",{'Type de bien\nAppartement': 'Type de bien\nAppartement'},{'Garage': 'Garage'}
1 400 000 DH,137 m²,4 Pièces,3 Chambres,2 Salles de bains,Centre Ville à Casablanca,"Appartement Bd de la Resistance
Appartement style Art Déco des années 50 traversant, ensoleillé, d'une superficie de 137 m2 situé sur le Bd de la Resistance, à 50 mètres du Bd Mohamed V.
Il est au 9eme étage avec 2 ascenseurs et comprend :
- une grande réception avec balcon donnant sur le Bd
- une suite parentale
- une suite junior
- une chambre
- une cuisine avec terrasse
PAS DE GARAGE (possibilité de louer une place dans parkings à proximité à 500 dh/mois).
Immeuble bien entretenu et gardé 24/24 h.
Un rafraichissement est nécessaire.
Prix intéressant.

Nos honoraires hors TVA
Vente : 2% du prix de vente","{'Type de bien\nAppartement': 'Type de bien\nAppartement', 'Etat\nÀ rénover': 'Etat\nÀ rénover', 'Étage du bien\n9ème': 'Étage du bien\n9ème', 'Type du sol\nCarrelage': 'Type du sol\nCarrelage'}","{'Terrasse': 'Terrasse', 'Garage': 'Garage', 'Ascenseur': 'Ascenseur', 'Concierge': 'Concierge', 'Façade extérieure': 'Façade extérieure', 'Four': 'Four'}"
2 400 000 DH,123 m²,2 Pièces,3 Chambres,2 Salles de bains,Les princesses à Casablanca,"Appartement à l'achat à Les princesses. 3 belles chambres. Avec ascenseur et terrasse
Découvrez cet appartement à vendre. Prix 2 400 000 DH. 3 chambres, 2 salles de bains, superficie 123 m². 2 pièces. 4ème étage. Moins de 10 ans. Type de sol: Marbre. Profitez d'une belle terrasse. Dispose également d'un ascenseur.

Cet appartement est en vente à Les princesses, Casablanca.","{'Type de bien\nAppartement': 'Type de bien\nAppartement', 'Etat\nBon état': 'Etat\nBon état', 'Etat du bien\n5-10 ans': 'Etat du bien\n5-10 ans', 'Étage du bien\n4ème': 'Étage du bien\n4ème', 'Orientation\nSud': 'Orientation\nSud', 'Type du sol\nMarbre': 'Type du sol\nMarbre'}","{'Terrasse': 'Terrasse', 'Garage': 'Garage', 'Ascenseur': 'Ascenseur'}"
3 500 000 DH,172 m²,4 Pièces,3 Chambres,3 Salles de bains,Casablanca Finance City à Casablanca,"Opportunité à saisir
Très jolie appartement dans le prestigieux quartier CFC d’une résidence fermée

L’appartement est situé au 1er etg, composé d’un grand salon donnant accès à une belle terrasse, une cuisine équipée avec buanderie, deux chambres avec salle de bain, une suite parentale et une salle d’eau invité.

Avantages :
Résidence fermée en face du grand Park Anfa, résidence familiale quasiment pas de studio, proximité des écoles internationaux EFI et la Résidence, 2 places parkings et box titré, 20mn de l’aéroport, isolation thermique acoustique et faunique.

Surfaces habitable 139m2 terrasse 33m2 parkings 27m2 box 7m2

Pour plus d’informations merci de nous contacter","{'Type de bien\nAppartement': 'Type de bien\nAppartement', 'Surface habitable\n139 m²': 'Surface habitable\n139 m²', 'Surface extérieure\n33 m²': 'Surface extérieure\n33 m²', 'Etat\nNouveau': 'Etat\nNouveau', ""Etat du bien\nMoins d'un an"": ""Etat du bien\nMoins d'un an"", 'Étage du bien\n1er': 'Étage du bien\n1er', 'Orientation\nOuest': 'Orientation\nOuest', 'Type du sol\nMarbre': 'Type du sol\nMarbre'}","{'Terrasse': 'Terrasse', 'Cuisine équipée': 'Cuisine équipée'}"
